stem_pluri,stem_adult,progenitor,cycling,secretory,immune,terminal,stromal,gsm,cohort,n_markers,resid_mae,status
0.0,0.20009802980056202,0.0,0.0,0.0,0.799901970199438,0.0,0.0,GSM1235804,GSE51032,795,0.12751011682173063,OK
0.0,0.2028662965982891,0.0,0.0,0.0,0.7971337034017109,0.0,0.0,GSM1235805,GSE51032,870,0.10881239194306214,OK
0.0,0.16170125193073298,0.0,0.0,0.0,0.838298748069267,0.0,0.0,GSM1235806,GSE51032,887,0.10900608538879536,OK
0.0,0.20493196534258262,0.0,0.0,0.0,0.7950680346574175,0.0,0.0,GSM1235807,GSE51032,870,0.11087559270360792,OK
0.0,0.1787309250908956,0.0,0.0,0.0,0.8212690749091044,0.0,0.0,GSM1235808,GSE51032,853,0.10626020815231756,OK
0.0,0.1402597501269778,0.0,0.0,0.0,0.8597402498730221,0.0,0.0,GSM1235809,GSE51032,821,0.11195949323807634,OK
0.0,0.15533132130525168,0.0,0.0,0.0,0.8446686786947484,0.0,0.0,GSM1235810,GSE51032,848,0.1111739790726457,OK
0.0,0.15556012349078135,0.0,0.0,0.0,0.8444398765092186,0.0,0.0,GSM1235811,GSE51032,856,0.12144131248650233,OK
0.0,0.19565071194841777,0.0,0.0,0.0,0.8043492880515823,0.0,0.0,GSM1235812,GSE51032,816,0.11204092115889959,OK
0.0,0.18147533521507225,0.0,0.0,0.0,0.8185246647849278,0.0,0.0,GSM1235813,GSE51032,861,0.10845791432938266,OK
0.0,0.14535620160544324,0.0,0.0,0.0,0.8546437983945568,0.0,0.0,GSM1235814,GSE51032,843,0.11015434706921885,OK
0.0,0.18893804577270756,0.0,0.0,0.0,0.8110619542272924,0.0,0.0,GSM1235815,GSE51032,825,0.11175893945155115,OK
0.0,0.19261530092860024,0.0,0.0,0.0,0.8073846990713998,0.0,0.0,GSM1235816,GSE51032,875,0.10470994038109324,OK
0.0,0.13289337207374285,0.0,0.0,0.0,0.867106627926257,0.0,0.0,GSM1235817,GSE51032,819,0.11637080525244345,OK
0.0,0.1711083466150788,0.0,0.0,0.0,0.8288916533849212,0.0,0.0,GSM1235818,GSE51032,858,0.10650152274234012,OK
0.0,0.17053417238734342,0.0,0.0,0.0,0.8294658276126566,0.0,0.0,GSM1235819,GSE51032,865,0.1065917919552471,OK
0.0,0.1907427912237895,0.0,0.0,0.0,0.8092572087762105,0.0,0.0,GSM1235820,GSE51032,757,0.11557655380910106,OK
0.02439373497071022,0.17096907431423938,0.03529091366067866,0.0,0.0,0.7693462770543719,0.0,0.0,GSM1235821,GSE51032,982,0.09227624828261638,OK
0.0,0.11489017390648137,0.0,0.0,0.0,0.8851098260935186,0.0,0.0,GSM1235822,GSE51032,798,0.11061234509472471,OK
0.0,0.2278777830876494,0.0,0.0,0.0,0.7721222169123506,0.0,0.0,GSM1235823,GSE51032,925,0.10698750192613496,OK
0.0,0.21586484432810754,0.0,0.0,0.0,0.7841351556718924,0.0,0.0,GSM1235824,GSE51032,904,0.10420703934983253,OK
0.0,0.18331597662648455,0.0007505449887675146,0.0,0.0,0.8159334783847478,0.0,0.0,GSM1235825,GSE51032,804,0.10661874754671286,OK
0.0,0.20270325094785246,0.0,0.0,0.0,0.7972967490521474,0.0,0.0,GSM1235826,GSE51032,879,0.10346516705909482,OK
0.0,0.16513647777664497,0.0,0.0,0.0,0.834863522223355,0.0,0.0,GSM1235827,GSE51032,908,0.10346255677154362,OK
0.0,0.18899347392078414,0.0,0.0,0.0,0.8110065260792158,0.0,0.0,GSM1235828,GSE51032,859,0.11520802482268504,OK
0.0,0.15615287840504252,0.0,0.0,0.0,0.8438471215949574,0.0,0.0,GSM1235829,GSE51032,967,0.09661190431291806,OK
0.0,0.17471830882255995,0.0,0.0,0.0,0.8252816911774401,0.0,0.0,GSM1235830,GSE51032,825,0.11032749877619354,OK
0.0,0.19283309091461986,0.0,0.0,0.0,0.8071669090853801,0.0,0.0,GSM1235831,GSE51032,866,0.1047626882463639,OK
0.0,0.1536859177301652,0.0,0.0,0.0,0.8463140822698348,0.0,0.0,GSM1235832,GSE51032,843,0.11489481960359037,OK
0.0,0.22094343012515938,0.0,0.0,0.0,0.7790565698748406,0.0,0.0,GSM1235833,GSE51032,914,0.10275042225278026,OK
0.0,0.1826251728003352,0.0,0.0,0.0,0.8173748271996647,0.0,0.0,GSM1235834,GSE51032,934,0.10349282158239108,OK
0.028753932556796185,0.08297713646365308,0.07969365003687082,0.014689650074903408,0.0,0.7938856308677766,0.0,0.0,GSM1235835,GSE51032,718,0.13341065495515447,OK
0.0,0.1946292488310436,0.0,0.0,0.0,0.8053707511689564,0.0,0.0,GSM1235836,GSE51032,972,0.09615056207930138,OK
0.0,0.18516034141054993,0.0,0.0,0.0,0.8148396585894501,0.0,0.0,GSM1235837,GSE51032,933,0.10319557613713409,OK
0.0,0.17030011260343086,0.0,0.0,0.0,0.8296998873965691,0.0,0.0,GSM1235838,GSE51032,970,0.09358156135202088,OK
0.0,0.19303125124234127,0.0,0.0,0.0,0.8069687487576587,0.0,0.0,GSM1235839,GSE51032,939,0.10426022583396273,OK
0.0,0.15851774955885362,0.0,0.0,0.0,0.8414822504411463,0.0,0.0,GSM1235840,GSE51032,946,0.10218590383122862,OK
0.0,0.18608789025614192,0.0,0.0,0.0,0.8139121097438582,0.0,0.0,GSM1235841,GSE51032,877,0.1123397064070724,OK
0.0,0.21647406353392162,0.0,0.0,0.0,0.7835259364660785,0.0,0.0,GSM1235842,GSE51032,956,0.09733662082610191,OK
0.0004506503116450053,0.17140366752163935,0.0,0.0,0.0,0.8281456821667157,0.0,0.0,GSM1235843,GSE51032,875,0.10889715125147753,OK
0.0,0.18540321863992454,0.0,0.0,0.0,0.8145967813600755,0.0,0.0,GSM1235844,GSE51032,930,0.10527490489461612,OK
0.0,0.16863197528755958,0.0,0.0,0.0,0.8313680247124404,0.0,0.0,GSM1235845,GSE51032,919,0.10521651896387794,OK
0.0,0.2254254048358526,0.0,0.0,0.0,0.7745745951641474,0.0,0.0,GSM1235846,GSE51032,955,0.09584550172799565,OK
0.0,0.21033035877084555,0.0,0.0,0.0,0.7896696412291545,0.0,0.0,GSM1235847,GSE51032,950,0.10127455982039842,OK
0.0,0.15206485284823304,0.0,0.0,0.0,0.8479351471517669,0.0,0.0,GSM1235848,GSE51032,761,0.11333964744217882,OK
0.0,0.17607443456214944,0.0,0.0,0.0,0.8239255654378506,0.0,0.0,GSM1235849,GSE51032,939,0.099173043388265,OK
0.0,0.15381444862053872,0.0,0.0,0.0,0.8461855513794612,0.0,0.0,GSM1235850,GSE51032,859,0.10643313296900671,OK
0.0,0.19953622438750956,0.0,0.0,0.0,0.8004637756124905,0.0,0.0,GSM1235851,GSE51032,961,0.10438320725904325,OK
0.0032712195713551773,0.16377035774651005,0.0,0.0,0.0,0.8329584226821349,0.0,0.0,GSM1235852,GSE51032,824,0.12024945539111713,OK
0.0,0.15833900459265016,0.0,0.0,0.0,0.8416609954073497,0.0,0.0,GSM1235853,GSE51032,867,0.11561841551545081,OK
0.0,0.17955490507742028,0.0,0.0,0.0,0.8204450949225797,0.0,0.0,GSM1235854,GSE51032,876,0.10914451339702477,OK
0.0,0.1645358890777951,0.0,0.0,0.0,0.8354641109222049,0.0,0.0,GSM1235855,GSE51032,879,0.11307324869461392,OK
0.0,0.18273036535998743,0.0,0.0,0.0,0.8172696346400126,0.0,0.0,GSM1235856,GSE51032,864,0.11269500008766947,OK
0.005110090330799816,0.2042877908711595,0.0,0.0,0.0,0.7906021187980408,0.0,0.0,GSM1235857,GSE51032,877,0.10821473871818299,OK
0.006482762048084206,0.1697035725273756,0.0,0.0,0.0,0.82381366542454,0.0,0.0,GSM1235858,GSE51032,973,0.09235597410382543,OK
0.0,0.14446393254008688,0.0,0.0,0.0,0.8555360674599131,0.0,0.0,GSM1235859,GSE51032,915,0.10692219962696631,OK
0.0,0.14946425521475576,0.0,0.0,0.0,0.8505357447852442,0.0,0.0,GSM1235860,GSE51032,823,0.125020205066322,OK
0.0,0.2030613299114568,0.0,0.0,0.0,0.7969386700885432,0.0,0.0,GSM1235861,GSE51032,933,0.10323458601918883,OK
0.0,0.18898338094974126,0.0,0.0,0.0,0.8110166190502587,0.0,0.0,GSM1235862,GSE51032,884,0.11304553712091286,OK
0.03246685408437065,0.17775161189220953,0.0,0.0,0.0,0.7897815340234198,0.0,0.0,GSM1235863,GSE51032,813,0.1101297076778885,OK
0.0,0.1984511329482037,0.0,0.0,0.0,0.8015488670517963,0.0,0.0,GSM1235864,GSE51032,887,0.11016120991402746,OK
0.0,0.18433481703124094,0.0,0.0,0.0,0.8156651829687591,0.0,0.0,GSM1235865,GSE51032,925,0.10742072654791317,OK
0.0,0.1889813642301555,0.0,0.0,0.0,0.8110186357698445,0.0,0.0,GSM1235866,GSE51032,868,0.10374533013260884,OK
0.0,0.17331952604863377,0.0,0.0,0.0,0.8266804739513663,0.0,0.0,GSM1235867,GSE51032,877,0.10892562900864532,OK
0.0,0.1571494823694483,0.0,0.0,0.0,0.8428505176305516,0.0,0.0,GSM1235868,GSE51032,910,0.10655464906665107,OK
0.0,0.18277196896896497,0.0,0.0,0.0,0.8172280310310349,0.0,0.0,GSM1235869,GSE51032,925,0.10232865836575773,OK
0.0,0.17904143917019533,0.0,0.0,0.0,0.8209585608298048,0.0,0.0,GSM1235870,GSE51032,982,0.0943294606053106,OK
0.0,0.17127569438340967,0.0,0.0,0.0,0.8287243056165904,0.0,0.0,GSM1235871,GSE51032,858,0.10757111692716352,OK
0.0,0.0,0.24604335052645443,0.0,0.0,0.7539566494735456,0.0,0.0,GSM1235872,GSE51032,691,0.12208630702226464,OK
0.0,0.18766579876163353,0.0,0.0,0.0,0.8123342012383665,0.0,0.0,GSM1235873,GSE51032,974,0.09569253088914524,OK
0.0,0.19434200865580786,0.0,0.0,0.0,0.8056579913441922,0.0,0.0,GSM1235874,GSE51032,932,0.10116539359002509,OK
0.0,0.18707519790555788,0.0,0.0,0.0,0.8129248020944422,0.0,0.0,GSM1235875,GSE51032,855,0.11014389223318148,OK
0.0,0.19887700971604716,0.0,0.0,0.0,0.8011229902839528,0.0,0.0,GSM1235876,GSE51032,870,0.10690331784671485,OK
0.0,0.1830454643309271,0.0,0.0,0.0,0.816954535669073,0.0,0.0,GSM1235877,GSE51032,936,0.10293980400017042,OK
0.0,0.1695970531239787,0.0,0.0,0.0,0.8304029468760213,0.0,0.0,GSM1235878,GSE51032,890,0.10669008386919761,OK
0.0,0.1844884599667238,0.0,0.0,0.0,0.8155115400332761,0.0,0.0,GSM1235879,GSE51032,928,0.11047843550049014,OK
0.015435686277437029,0.16916826323078135,0.0,0.0,0.0,0.8153960504917818,0.0,0.0,GSM1235880,GSE51032,859,0.10452779454557774,OK
0.0,0.16160892692348527,0.0,0.0,0.0,0.8383910730765148,0.0,0.0,GSM1235881,GSE51032,881,0.11332191784025808,OK
0.0,0.18896676205996815,0.0,0.0,0.0,0.8110332379400318,0.0,0.0,GSM1235882,GSE51032,883,0.11815823749180121,OK
0.0,0.18411404271501608,0.0,0.0,0.0,0.815885957284984,0.0,0.0,GSM1235883,GSE51032,860,0.10995580139102701,OK
0.0,0.1657312677755463,0.0,0.0,0.0,0.8342687322244537,0.0,0.0,GSM1235884,GSE51032,923,0.10566897753210044,OK
0.0,0.16033439435391195,0.0,0.0,0.0,0.8396656056460882,0.0,0.0,GSM1235885,GSE51032,937,0.10494791822269171,OK
0.0,0.19031058505602344,0.0,0.0,0.0,0.8096894149439766,0.0,0.0,GSM1235886,GSE51032,898,0.107922502941908,OK
0.0,0.19187348946826516,0.0,0.0,0.0,0.8081265105317349,0.0,0.0,GSM1235887,GSE51032,885,0.10277041501812424,OK
0.0,0.18491307064742335,0.0,0.0,0.0,0.8150869293525765,0.0,0.0,GSM1235888,GSE51032,860,0.11388238486126152,OK
0.0,0.17812068710350742,0.0,0.0,0.0,0.8218793128964925,0.0,0.0,GSM1235889,GSE51032,901,0.10769763912330334,OK
0.0,0.1474569892271529,0.0,0.0,0.0,0.8525430107728471,0.0,0.0,GSM1235890,GSE51032,814,0.11010287162317296,OK
0.0,0.15155752626743696,0.0,0.0,0.0,0.848442473732563,0.0,0.0,GSM1235891,GSE51032,854,0.11378607173679547,OK
0.0,0.1606908457004036,0.0,0.0,0.0,0.8393091542995963,0.0,0.0,GSM1235892,GSE51032,848,0.11631067188123084,OK
0.0,0.18982554431690313,0.0,0.0,0.0,0.8101744556830969,0.0,0.0,GSM1235893,GSE51032,928,0.1066871679263328,OK
0.0,0.18799694638038456,0.0,0.0,0.0,0.8120030536196154,0.0,0.0,GSM1235894,GSE51032,961,0.10150088400428896,OK
0.007088634120075113,0.15270889398932763,0.012777289761409093,0.0,0.0,0.827425182129188,0.0,0.0,GSM1235895,GSE51032,843,0.11079404985554486,OK
0.0,0.1396080475171531,0.0,0.0,0.0,0.8603919524828468,0.0,0.0,GSM1235896,GSE51032,794,0.11265682856145481,OK
0.0,0.19536425206058722,0.0,0.0,0.0,0.8046357479394128,0.0,0.0,GSM1235897,GSE51032,897,0.09894136898078708,OK
0.0,0.1961547183318666,0.0,0.0,0.0,0.8038452816681334,0.0,0.0,GSM1235898,GSE51032,845,0.1095544747175112,OK
0.0,0.17932099392330708,0.0,0.0,0.0,0.820679006076693,0.0,0.0,GSM1235899,GSE51032,915,0.1063393617674727,OK
0.0,0.18788207313898547,0.0,0.0,0.0,0.8121179268610146,0.0,0.0,GSM1235900,GSE51032,914,0.11211135739764859,OK
0.0,0.16296194494631683,0.0,0.0,0.0,0.8370380550536832,0.0,0.0,GSM1235901,GSE51032,923,0.10119721761274117,OK
0.0,0.14466191007923196,0.0,0.0,0.0,0.855338089920768,0.0,0.0,GSM1235902,GSE51032,843,0.12231379687412423,OK
0.0,0.17260781828469174,0.0,0.0,0.0,0.8273921817153083,0.0,0.0,GSM1235903,GSE51032,888,0.10325984822666744,OK
0.0,0.19105821194310646,0.0,0.0,0.0,0.8089417880568937,0.0,0.0,GSM1235904,GSE51032,917,0.10461982209146528,OK
0.0,0.17131295348254783,0.0,0.0,0.0,0.8286870465174522,0.0,0.0,GSM1235905,GSE51032,953,0.10172400174189096,OK
0.0,0.15387901690765338,0.0,0.0,0.0,0.8461209830923467,0.0,0.0,GSM1235906,GSE51032,848,0.11372163682342458,OK
0.0,0.17268772190333587,0.0,0.0,0.0,0.8273122780966642,0.0,0.0,GSM1235907,GSE51032,946,0.10781815335172233,OK
0.0,0.19789914412419113,0.0,0.0,0.0,0.8021008558758089,0.0,0.0,GSM1235908,GSE51032,943,0.09983978311676599,OK
0.0,0.17154255067061652,0.0,0.0,0.0,0.8284574493293836,0.0,0.0,GSM1235909,GSE51032,944,0.10665435593304291,OK
0.0,0.1799971984934417,0.0,0.0,0.0,0.8200028015065582,0.0,0.0,GSM1235910,GSE51032,860,0.11493349992643313,OK
0.0,0.1502598316291071,0.0,0.0,0.0,0.8497401683708928,0.0,0.0,GSM1235911,GSE51032,872,0.10362150422560738,OK
0.003913239119924219,0.12909240776556508,0.0318747676018349,0.0,0.00618199225612882,0.828937593256547,0.0,0.0,GSM1235912,GSE51032,752,0.11580536684191062,OK
0.0,0.14639701866968433,0.0,0.0,0.0,0.8536029813303156,0.0,0.0,GSM1235913,GSE51032,842,0.1107898560133858,OK
0.0,0.1685640698145138,0.0,0.0,0.0,0.8314359301854862,0.0,0.0,GSM1235914,GSE51032,933,0.10315364320377579,OK
0.0,0.19787238299994903,0.0,0.0,0.0,0.8021276170000511,0.0,0.0,GSM1235915,GSE51032,874,0.10284580090638261,OK
0.0,0.15895272911106506,0.0,0.0,0.0,0.8410472708889348,0.0,0.0,GSM1235916,GSE51032,818,0.11135452880368771,OK
0.0,0.2229437124530188,0.0,0.0,0.0,0.7770562875469812,0.0,0.0,GSM1235917,GSE51032,931,0.10229045026968088,OK
0.0,0.16825238571794238,0.0,0.0,0.0,0.8317476142820577,0.0,0.0,GSM1235918,GSE51032,767,0.12417195223199774,OK
0.0,0.18921020117084542,0.0,0.0,0.0,0.8107897988291547,0.0,0.0,GSM1235919,GSE51032,904,0.10274191364398617,OK
0.0,0.15580509885838512,0.0,0.0,0.0,0.8441949011416148,0.0,0.0,GSM1235920,GSE51032,800,0.11811389781174984,OK
0.0,0.18455377791726335,0.0,0.0,0.0,0.8154462220827366,0.0,0.0,GSM1235921,GSE51032,835,0.1170711735613195,OK
0.0,0.19773937423233773,0.0,0.0,0.0,0.8022606257676623,0.0,0.0,GSM1235922,GSE51032,905,0.09985452560620542,OK
0.0,0.19024968699066114,0.0,0.0,0.0,0.8097503130093389,0.0,0.0,GSM1235923,GSE51032,920,0.10693045568987902,OK
0.0,0.20061399674806812,0.0,0.0,0.0,0.7993860032519318,0.0,0.0,GSM1235924,GSE51032,880,0.10656416997026949,OK
0.0,0.2064488792557082,0.0,0.0,0.0,0.7935511207442919,0.0,0.0,GSM1235925,GSE51032,947,0.09442647207477116,OK
0.0,0.18548458424762615,0.0,0.0,0.0,0.8145154157523739,0.0,0.0,GSM1235926,GSE51032,971,0.0933295903882393,OK
0.0,0.12998030629382692,0.0,0.0,0.0,0.8700196937061732,0.0,0.0,GSM1235927,GSE51032,736,0.12638875730033947,OK
0.0,0.1450211975893607,0.0,0.0,0.0,0.8549788024106393,0.0,0.0,GSM1235928,GSE51032,883,0.10603871953895637,OK
0.0,0.19114153005350565,0.0,0.0,0.0,0.8088584699464942,0.0,0.0,GSM1235929,GSE51032,873,0.10218786498583615,OK
0.0,0.1918309036388301,0.0,0.0,0.0,0.8081690963611698,0.0,0.0,GSM1235930,GSE51032,889,0.10516055243332773,OK
0.0,0.18984881608821935,0.0,0.0,0.0,0.8101511839117808,0.0,0.0,GSM1235931,GSE51032,917,0.10943572709946776,OK
0.0,0.19193540261887732,0.0,0.0,0.0,0.8080645973811227,0.0,0.0,GSM1235932,GSE51032,893,0.10169872147354864,OK
0.0,0.22780403631798807,0.0,0.0,0.0,0.7721959636820119,0.0,0.0,GSM1235933,GSE51032,887,0.10602304422823282,OK
0.003834570231166845,0.21714424487150805,0.0017547364825737932,0.0,0.0,0.7772664484147513,0.0,0.0,GSM1235934,GSE51032,944,0.09475458909981727,OK
0.0,0.19151498566490466,0.0,0.0,0.0,0.8084850143350955,0.0,0.0,GSM1235935,GSE51032,967,0.09335463545613899,OK
0.0,0.1838685135119908,0.0,0.0,0.0,0.8161314864880092,0.0,0.0,GSM1235936,GSE51032,977,0.0933293247272819,OK
0.0,0.20958971063409887,0.0,0.0,0.0,0.7904102893659012,0.0,0.0,GSM1235937,GSE51032,849,0.10777801888161685,OK
0.0,0.24053848571703335,0.0,0.0,0.0,0.7594615142829666,0.0,0.0,GSM1235938,GSE51032,952,0.10646692102826624,OK
0.0,0.23650832299673435,0.0,0.0,0.0,0.7634916770032656,0.0,0.0,GSM1235939,GSE51032,946,0.092701535684768,OK
0.0,0.18394279401222646,0.0,0.0,0.0,0.8160572059877735,0.0,0.0,GSM1235940,GSE51032,865,0.1109964348243194,OK
0.0,0.17858520678761536,0.0,0.0,0.0,0.8214147932123846,0.0,0.0,GSM1235941,GSE51032,918,0.1042562513333291,OK
0.0,0.17872419311781385,0.0,0.0,0.0,0.8212758068821862,0.0,0.0,GSM1235942,GSE51032,926,0.10878419368522295,OK
0.0,0.20089293868095529,0.0,0.0,0.0,0.7991070613190446,0.0,0.0,GSM1235943,GSE51032,865,0.10475525871672946,OK
0.0,0.1781660755057819,0.0,0.0,0.0,0.821833924494218,0.0,0.0,GSM1235944,GSE51032,862,0.10989766158462588,OK
0.0,0.18959597917120807,0.0,0.0,0.0,0.8104040208287919,0.0,0.0,GSM1235945,GSE51032,863,0.11423741766225064,OK
0.0,0.20682362930635778,0.0,0.0,0.0,0.7931763706936422,0.0,0.0,GSM1235946,GSE51032,840,0.11342050145202645,OK
0.0,0.16877938720813224,0.0,0.0,0.0,0.8312206127918677,0.0,0.0,GSM1235947,GSE51032,871,0.10184049854930655,OK
0.0,0.12858540026010934,0.0,0.0,0.0,0.8714145997398905,0.0,0.0,GSM1235948,GSE51032,720,0.11692166104145037,OK
0.0,0.20624662584649756,0.0,0.0,0.0,0.7937533741535024,0.0,0.0,GSM1235949,GSE51032,974,0.09588431364960832,OK
0.0,0.19177652758173291,0.0,0.0,0.0,0.8082234724182672,0.0,0.0,GSM1235950,GSE51032,876,0.10846858524717949,OK
0.0,0.1794835134106566,0.0,0.0,0.0,0.8205164865893434,0.0,0.0,GSM1235951,GSE51032,932,0.10574127959428738,OK
0.008217555160521889,0.1462249231899345,0.0,0.0,0.0,0.8455575216495436,0.0,0.0,GSM1235952,GSE51032,917,0.10393080275724718,OK
0.0,0.18017477580465413,0.0,0.0,0.0,0.819825224195346,0.0,0.0,GSM1235953,GSE51032,872,0.11109115745838455,OK
0.0,0.1734223268287719,0.0,0.0,0.0,0.8265776731712281,0.0,0.0,GSM1235954,GSE51032,903,0.10253958483946785,OK
0.0,0.16624651827858028,0.0,0.0,0.0,0.8337534817214196,0.0,0.0,GSM1235955,GSE51032,870,0.10770266709799842,OK
0.0,0.1624051280247234,0.0,0.0,0.0,0.8375948719752766,0.0,0.0,GSM1235956,GSE51032,877,0.10963353437050198,OK
0.0,0.1653680303896009,0.0,0.0,0.0,0.8346319696103991,0.0,0.0,GSM1235957,GSE51032,889,0.10826436271016449,OK
0.0,0.1791431116681072,0.0,0.0,0.0,0.8208568883318927,0.0,0.0,GSM1235958,GSE51032,904,0.10924480731126826,OK
0.0,0.16465119663999453,0.0,0.0,0.0,0.8353488033600054,0.0,0.0,GSM1235959,GSE51032,875,0.1088352067680335,OK
0.0,0.17158827337807064,0.0,0.0,0.0,0.8284117266219294,0.0,0.0,GSM1235960,GSE51032,854,0.1154186290942499,OK
0.0,0.1548485864084641,0.0,0.0,0.0,0.8451514135915359,0.0,0.0,GSM1235961,GSE51032,816,0.1150780835947773,OK
0.0,0.17455589251777212,0.0,0.0,0.0,0.8254441074822279,0.0,0.0,GSM1235962,GSE51032,821,0.10924536133268656,OK
0.0,0.16949672871766502,0.0,0.0,0.0,0.8305032712823349,0.0,0.0,GSM1235963,GSE51032,882,0.10518761430233156,OK
0.0,0.17643304019477696,0.0,0.0,0.0,0.8235669598052231,0.0,0.0,GSM1235964,GSE51032,880,0.11142958814342373,OK
0.0,0.1853690272712103,0.0,0.0,0.0,0.8146309727287896,0.0,0.0,GSM1235965,GSE51032,901,0.11178450359223044,OK
0.0,0.18843743873933777,0.0,0.0,0.0,0.8115625612606622,0.0,0.0,GSM1235966,GSE51032,957,0.0960298510405637,OK
0.0,0.237061985130045,0.0,0.0,0.0,0.7629380148699549,0.0,0.0,GSM1235967,GSE51032,931,0.1124428779649085,OK
0.0,0.16917189577063735,0.0,0.0,0.0,0.8308281042293627,0.0,0.0,GSM1235968,GSE51032,894,0.10306356522052754,OK
0.0020077988703662564,0.1765989878078346,0.0,0.0,0.0,0.8213932133217989,0.0,0.0,GSM1235969,GSE51032,889,0.11065456429433652,OK
0.0,0.21365422363982028,0.0,0.0,0.0,0.7863457763601797,0.0,0.0,GSM1235970,GSE51032,904,0.11097254819371305,OK
0.0,0.16198349800427764,0.0,0.0,0.0,0.8380165019957224,0.0,0.0,GSM1235971,GSE51032,915,0.10622786131161423,OK
0.0,0.18161605511459716,0.0,0.0,0.0,0.8183839448854028,0.0,0.0,GSM1235972,GSE51032,910,0.1073960374313782,OK
0.0,0.17366579543597577,0.0,0.0,0.0,0.8263342045640242,0.0,0.0,GSM1235973,GSE51032,863,0.10767040054454793,OK
0.0,0.1644578425254195,0.0,0.0,0.0,0.8355421574745805,0.0,0.0,GSM1235974,GSE51032,888,0.10803011160220788,OK
0.0,0.1854798709629603,0.0,0.0,0.0,0.8145201290370397,0.0,0.0,GSM1235975,GSE51032,958,0.10357477973034178,OK
0.0,0.1899864758394365,0.0,0.0,0.0,0.8100135241605634,0.0,0.0,GSM1235976,GSE51032,896,0.10353462361996221,OK
0.0,0.17474949558690783,0.0,0.0,0.0,0.8252505044130921,0.0,0.0,GSM1235977,GSE51032,969,0.09918411253836469,OK
0.0,0.21289469115491555,0.0,0.0,0.0,0.7871053088450845,0.0,0.0,GSM1235978,GSE51032,936,0.09971914221069232,OK
0.0,0.1477713557096905,0.0,0.0,0.0,0.8522286442903094,0.0,0.0,GSM1235979,GSE51032,758,0.1265097171499263,OK
0.0,0.1847582003144957,0.0,0.0,0.0,0.8152417996855044,0.0,0.0,GSM1235980,GSE51032,917,0.10622352498248212,OK
0.0,0.1616386511925012,0.0,0.0,0.0,0.8383613488074989,0.0,0.0,GSM1235981,GSE51032,924,0.09690091203092928,OK
0.0,0.17841145768282177,0.0,0.0,0.0,0.8215885423171783,0.0,0.0,GSM1235982,GSE51032,911,0.10750578670382702,OK
0.0,0.17132051787495606,0.0,0.0,0.0,0.8286794821250439,0.0,0.0,GSM1235983,GSE51032,928,0.10376613549328051,OK
0.0,0.23020775247634517,0.0,0.0,0.0,0.7697922475236547,0.0,0.0,GSM1235984,GSE51032,979,0.09354577307391121,OK
0.004220166038928174,0.19216861209308456,0.0,0.0,0.0,0.7770229088551216,0.026588313012865385,0.0,GSM1235985,GSE51032,770,0.11672928428736433,OK
0.0,0.19494773648839475,0.0,0.0,0.0,0.8050522635116052,0.0,0.0,GSM1235986,GSE51032,870,0.10852727842710203,OK
0.0,0.1627977655546946,0.0,0.0,0.0,0.8372022344453054,0.0,0.0,GSM1235987,GSE51032,979,0.09486334640777916,OK
0.0,0.1914939002203831,0.0,0.0,0.0,0.8085060997796168,0.0,0.0,GSM1235988,GSE51032,943,0.10185356963732783,OK
0.0025040979485589643,0.1503794522673722,0.0,0.0,0.0,0.8471164497840689,0.0,0.0,GSM1235989,GSE51032,850,0.1169216107920319,OK
0.0,0.1615271981661897,0.0,0.0,0.0,0.8384728018338103,0.0,0.0,GSM1235990,GSE51032,925,0.10327820414349169,OK
0.0,0.17553190428343396,0.0,0.0,0.0,0.8244680957165661,0.0,0.0,GSM1235991,GSE51032,952,0.09781507149384137,OK
0.018502481226263946,0.12474040823931909,0.0,0.0,0.0,0.856757110534417,0.0,0.0,GSM1235992,GSE51032,740,0.11798992802543436,OK
0.0,0.1812432829348215,0.0,0.0,0.0,0.8187567170651784,0.0,0.0,GSM1235993,GSE51032,932,0.1034018911877381,OK
0.020893785201891456,0.1791369523471526,0.0,0.0,0.0,0.7999692624509558,0.0,0.0,GSM1235994,GSE51032,964,0.0987270706886865,OK
0.008627191455140869,0.16976046126830144,0.0,0.0,0.0,0.8216123472765575,0.0,0.0,GSM1235995,GSE51032,887,0.11310134437781212,OK
0.0,0.15713164817366565,0.0,0.0,0.0,0.8428683518263343,0.0,0.0,GSM1235996,GSE51032,792,0.1139209147793897,OK
0.0,0.2103559032032613,0.0,0.0,0.0,0.7896440967967386,0.0,0.0,GSM1235997,GSE51032,943,0.10636867121726805,OK
0.0,0.17871009039461191,0.0,0.0,0.0,0.8212899096053881,0.0,0.0,GSM1235998,GSE51032,887,0.10366561121818249,OK
0.0,0.14855119621883017,0.0,0.0,0.0,0.8514488037811699,0.0,0.0,GSM1235999,GSE51032,894,0.11023334723033906,OK
0.0,0.1721047516435208,0.0,0.0,0.0,0.8278952483564792,0.0,0.0,GSM1236000,GSE51032,901,0.10252309874400829,OK
0.0,0.2243834519900469,0.0,0.0,0.0,0.7756165480099532,0.0,0.0,GSM1236001,GSE51032,890,0.10158555043938437,OK
0.0,0.19539273935839652,0.0,0.0,0.0,0.8046072606416034,0.0,0.0,GSM1236002,GSE51032,900,0.11059766900306402,OK
0.0,0.16541149348341883,0.0,0.0,0.0,0.8345885065165812,0.0,0.0,GSM1236003,GSE51032,952,0.09780918132860007,OK
