stem_pluri,stem_adult,progenitor,cycling,secretory,immune,terminal,stromal,gsm,cohort,n_markers,resid_mae,status
0.0,0.21146793234725042,0.0,0.0,0.0,0.7885320676527495,0.0,0.0,GSM1236209,GSE51032,849,0.10862784021821402,OK
0.014666633443754407,0.13421715726104327,0.013422933786411836,0.0,0.0,0.8376932755087905,0.0,0.0,GSM1236210,GSE51032,731,0.11931775915022823,OK
0.0,0.21383543445214626,0.0,0.0,0.0,0.7861645655478537,0.0,0.0,GSM1236211,GSE51032,901,0.10322066105798326,OK
0.0,0.18371960952504418,0.0,0.0,0.0,0.8162803904749558,0.0,0.0,GSM1236212,GSE51032,866,0.10399056045012721,OK
0.0,0.24338951360987293,0.0,0.0,0.0,0.756610486390127,0.0,0.0,GSM1236213,GSE51032,886,0.10448925322272064,OK
0.0,0.18320085968656508,0.0,0.0,0.0,0.8167991403134348,0.0,0.0,GSM1236214,GSE51032,978,0.09466982513029201,OK
0.0,0.227627549067707,0.0,0.0,0.0,0.772372450932293,0.0,0.0,GSM1236215,GSE51032,899,0.10342543449779017,OK
0.0,0.20744026003059818,0.0,0.0,0.0,0.7925597399694019,0.0,0.0,GSM1236216,GSE51032,958,0.10221598232339339,OK
0.0,0.1281623529155785,0.0,0.0,0.0,0.8718376470844215,0.0,0.0,GSM1236217,GSE51032,812,0.11937383179090184,OK
0.0,0.19883523931118757,0.0,0.0,0.0,0.8011647606888124,0.0,0.0,GSM1236218,GSE51032,929,0.09831786507993508,OK
0.0,0.16737854447126255,0.0,0.0,0.0,0.8326214555287373,0.0,0.0,GSM1236219,GSE51032,921,0.10213734927649717,OK
0.0,0.18995585360443978,0.0,0.0,0.0,0.8100441463955603,0.0,0.0,GSM1236220,GSE51032,840,0.1203266131438586,OK
0.0,0.20963881043689958,0.0,0.0,0.0,0.7903611895631003,0.0,0.0,GSM1236221,GSE51032,886,0.10125035306950336,OK
0.0,0.16846835593594767,0.0,0.0,0.0,0.8315316440640523,0.0,0.0,GSM1236222,GSE51032,840,0.11242540203319486,OK
0.0,0.18825347875525344,0.0,0.0,0.0,0.8117465212447466,0.0,0.0,GSM1236223,GSE51032,807,0.11210076584105522,OK
0.0,0.19731844695241518,0.0,0.0,0.0,0.8026815530475848,0.0,0.0,GSM1236224,GSE51032,981,0.09768174996052198,OK
0.0,0.22199985430298924,0.0,0.0,0.0,0.7780001456970108,0.0,0.0,GSM1236225,GSE51032,948,0.09980232165747738,OK
0.0,0.1831903062043363,0.0,0.0,0.0,0.8168096937956638,0.0,0.0,GSM1236226,GSE51032,825,0.11727209902325578,OK
0.0,0.2103135110890545,0.0,0.0,0.0,0.7896864889109454,0.0,0.0,GSM1236227,GSE51032,916,0.11102576715233033,OK
0.004586344210656804,0.1556785353368679,0.0,0.0,0.0,0.8397351204524753,0.0,0.0,GSM1236228,GSE51032,874,0.10342491881081069,OK
0.0,0.16853815583293097,0.0,0.0,0.0,0.831461844167069,0.0,0.0,GSM1236229,GSE51032,859,0.11212041456433643,OK
0.0,0.1635399373512068,0.0,0.0,0.0,0.8364600626487932,0.0,0.0,GSM1236230,GSE51032,909,0.10520154241938366,OK
0.0,0.20647938737531102,0.0,0.0,0.0,0.793520612624689,0.0,0.0,GSM1236231,GSE51032,942,0.10246144778090191,OK
0.0,0.20292562740554831,0.0,0.0,0.0,0.7970743725944517,0.0,0.0,GSM1236232,GSE51032,976,0.1017426566435767,OK
0.0,0.1624160668093083,0.0,0.0,0.0,0.8375839331906917,0.0,0.0,GSM1236233,GSE51032,895,0.10835962417428706,OK
0.0,0.19196400793625035,0.0,0.0,0.0,0.8080359920637497,0.0,0.0,GSM1236234,GSE51032,973,0.09799478433402878,OK
0.0,0.1499780580699377,0.0,0.0,0.0,0.8500219419300623,0.0,0.0,GSM1236235,GSE51032,908,0.10883204798590305,OK
0.0,0.1612761214460421,0.0,0.0,0.0,0.8387238785539578,0.0,0.0,GSM1236236,GSE51032,826,0.11101781113895402,OK
0.0,0.18923846935615968,0.0,0.0,0.0,0.8107615306438404,0.0,0.0,GSM1236237,GSE51032,852,0.1100773468913428,OK
0.0,0.16681348467244694,0.0,0.0,0.0,0.8331865153275531,0.0,0.0,GSM1236238,GSE51032,876,0.11169802285184083,OK
0.0,0.20113724160472735,0.0,0.0,0.0,0.7988627583952728,0.0,0.0,GSM1236239,GSE51032,920,0.1086151756697578,OK
0.0,0.21703341580209023,0.0,0.0,0.0,0.7829665841979098,0.0,0.0,GSM1236240,GSE51032,920,0.10119427128081716,OK
0.02397566071802002,0.12400747076410026,0.0,0.0,0.0,0.8520168685178797,0.0,0.0,GSM1236241,GSE51032,865,0.10706038637836705,OK
0.0,0.18084799257178924,0.0,0.0,0.0,0.8191520074282108,0.0,0.0,GSM1236242,GSE51032,889,0.10121067857833274,OK
0.0,0.18574243906684307,0.0,0.0,0.0,0.814257560933157,0.0,0.0,GSM1236243,GSE51032,883,0.10291998532867903,OK
0.0,0.16637230477982573,0.0,0.0,0.0,0.8336276952201742,0.0,0.0,GSM1236244,GSE51032,885,0.11244343842316597,OK
0.0,0.14032950266370792,0.0,0.0,0.0,0.8596704973362922,0.0,0.0,GSM1236245,GSE51032,899,0.10187558309516012,OK
0.0,0.17118420211721103,0.0,0.0,0.0,0.828815797882789,0.0,0.0,GSM1236246,GSE51032,857,0.11130417125303382,OK
0.0,0.29458228068528286,0.0,0.0,0.0,0.7054177193147172,0.0,0.0,GSM1236247,GSE51032,896,0.1046825272900247,OK
0.02906402129971508,0.18005828029052875,0.0,0.0,0.0,0.7908776984097562,0.0,0.0,GSM1236248,GSE51032,847,0.1112766246675171,OK
0.0,0.1822511804550191,0.0,0.0,0.0,0.817748819544981,0.0,0.0,GSM1236249,GSE51032,906,0.09729272725843034,OK
0.0,0.14816052572241473,0.0,0.0,0.0,0.8518394742775852,0.0,0.0,GSM1236250,GSE51032,704,0.12407799110693934,OK
0.0,0.18760130044986711,0.0,0.0,0.0,0.8123986995501329,0.0,0.0,GSM1236251,GSE51032,912,0.1072400944652784,OK
0.0,0.23581601057868085,0.0,0.0,0.0,0.7641839894213192,0.0,0.0,GSM1236252,GSE51032,959,0.0963310774460842,OK
0.0,0.13333783911932962,0.0,0.0,0.0,0.8666621608806704,0.0,0.0,GSM1236253,GSE51032,776,0.12143519257961415,OK
0.0,0.15373218266399602,0.0,0.0,0.0,0.8462678173360039,0.0,0.0,GSM1236254,GSE51032,790,0.11212308738620361,OK
0.0,0.15462473886936157,0.0,0.0,0.0,0.8453752611306383,0.0,0.0,GSM1236255,GSE51032,865,0.11224313514222453,OK
0.0,0.10264971415666242,0.09681962651194109,0.0,0.005825968925267391,0.794704690406129,0.0,0.0,GSM1236256,GSE51032,770,0.1137354875359601,OK
0.0,0.1260987884207099,0.0,0.0,0.0,0.8739012115792901,0.0,0.0,GSM1236257,GSE51032,836,0.11711110410938504,OK
0.0,0.16953090628800016,0.0,0.0,0.0,0.8304690937119998,0.0,0.0,GSM1236258,GSE51032,890,0.10492894739473531,OK
0.05145335519242675,0.10588203830938357,0.012351010018617978,0.0,0.0,0.8303135964795716,0.0,0.0,GSM1236259,GSE51032,781,0.11249947901943043,OK
0.0,0.17342350434451836,0.0,0.0,0.0,0.8265764956554815,0.0,0.0,GSM1236260,GSE51032,914,0.10344253301747294,OK
0.0,0.20898864133564854,0.0,0.0,0.0,0.7910113586643515,0.0,0.0,GSM1236261,GSE51032,834,0.106469508474092,OK
0.0,0.18981691576916204,0.0,0.0,0.0,0.810183084230838,0.0,0.0,GSM1236262,GSE51032,977,0.0928251964430635,OK
0.0,0.15805277353472755,0.0,0.0,0.0,0.8419472264652725,0.0,0.0,GSM1236263,GSE51032,859,0.11818721620253077,OK
0.0,0.19391385181857668,0.0,0.0,0.0,0.8060861481814232,0.0,0.0,GSM1236264,GSE51032,895,0.10552363804826645,OK
0.0,0.18097680260910087,0.0,0.0,0.0,0.8190231973908991,0.0,0.0,GSM1236265,GSE51032,850,0.11320107708598123,OK
0.0,0.1969558039813865,0.0,0.0,0.0,0.8030441960186135,0.0,0.0,GSM1236266,GSE51032,868,0.11187703135357187,OK
0.0,0.19328731122424547,0.0,0.0,0.0,0.8067126887757545,0.0,0.0,GSM1236267,GSE51032,948,0.0996320574181706,OK
0.0,0.16023824649439466,0.0,0.0,0.0,0.8397617535056054,0.0,0.0,GSM1236268,GSE51032,951,0.10334127408366427,OK
0.0,0.18254284425788003,0.0,0.0,0.0,0.81745715574212,0.0,0.0,GSM1236269,GSE51032,849,0.11603621330014023,OK
0.0,0.18363275205828278,0.0,0.0,0.0,0.8054748652315175,0.010892382710199686,0.0,GSM1236270,GSE51032,756,0.11201632414688954,OK
0.0,0.2173643026586829,0.0,0.0,0.0,0.7826356973413172,0.0,0.0,GSM1236271,GSE51032,899,0.10495163977731503,OK
0.0,0.27852003631967237,0.0,0.0,0.0,0.7214799636803277,0.0,0.0,GSM1236272,GSE51032,916,0.09747198818966464,OK
0.0,0.20839846703932918,0.0,0.0,0.0,0.7916015329606708,0.0,0.0,GSM1236273,GSE51032,887,0.10561933309808863,OK
0.0,0.15405895973206252,0.0,0.0,0.0,0.8459410402679375,0.0,0.0,GSM1236274,GSE51032,802,0.11007167208349684,OK
0.0,0.17924346771453303,0.0,0.0,0.0,0.820756532285467,0.0,0.0,GSM1236275,GSE51032,862,0.10679724477728356,OK
0.0,0.154768603637379,0.0,0.0,0.0,0.8452313963626211,0.0,0.0,GSM1236276,GSE51032,888,0.10676062565022154,OK
0.0,0.21481230576806365,0.0,0.0,0.0,0.7851876942319364,0.0,0.0,GSM1236277,GSE51032,912,0.11062857613375691,OK
0.0,0.16907528725064647,0.0,0.0,0.0,0.8309247127493534,0.0,0.0,GSM1236278,GSE51032,889,0.1038202382500583,OK
0.0,0.17968899806312744,0.0,0.0,0.0,0.8203110019368726,0.0,0.0,GSM1236279,GSE51032,915,0.11123130829463826,OK
0.0,0.21518180353751498,0.0,0.0,0.0,0.784818196462485,0.0,0.0,GSM1236280,GSE51032,970,0.0939681864276648,OK
0.0,0.1529365561103243,0.0,0.0,0.0,0.8470634438896758,0.0,0.0,GSM1236281,GSE51032,907,0.11428512485980637,OK
0.0,0.184626931620528,0.0,0.0,0.0,0.815373068379472,0.0,0.0,GSM1236282,GSE51032,898,0.10437487232067803,OK
0.0,0.1936366561320021,0.0,0.0,0.0,0.806363343867998,0.0,0.0,GSM1236283,GSE51032,903,0.09996734020980858,OK
0.0,0.21533261977087503,0.0,0.0,0.0,0.784667380229125,0.0,0.0,GSM1236284,GSE51032,956,0.09816382126068189,OK
0.0,0.1681255188246108,0.0,0.0,0.0,0.8318744811753893,0.0,0.0,GSM1236285,GSE51032,843,0.10545145981201015,OK
0.0,0.19893502295654836,0.0,0.0,0.0,0.8010649770434517,0.0,0.0,GSM1236286,GSE51032,871,0.1051720276132042,OK
0.0,0.20233648179562302,0.0,0.0,0.0,0.7976635182043769,0.0,0.0,GSM1236287,GSE51032,893,0.10326262487724083,OK
0.0,0.18380196971484486,0.0,0.0,0.0,0.816198030285155,0.0,0.0,GSM1236288,GSE51032,922,0.10669592999303629,OK
0.0,0.192896132235434,0.0,0.0,0.0,0.807103867764566,0.0,0.0,GSM1236289,GSE51032,898,0.10510029276942359,OK
0.0,0.18837831410152106,0.0,0.0,0.0,0.8116216858984789,0.0,0.0,GSM1236290,GSE51032,868,0.1096952991837913,OK
0.0,0.18927764610464504,0.0,0.0,0.0,0.8107223538953551,0.0,0.0,GSM1236291,GSE51032,954,0.09711761487227247,OK
0.0,0.22367600527210674,0.0,0.0,0.0,0.7763239947278933,0.0,0.0,GSM1236292,GSE51032,856,0.11177467309724189,OK
0.0,0.221210779524883,0.0,0.0,0.0,0.778789220475117,0.0,0.0,GSM1236293,GSE51032,949,0.09972189091017848,OK
0.0,0.21451084339108983,0.0,0.0,0.0,0.7854891566089102,0.0,0.0,GSM1236294,GSE51032,908,0.10295447579198264,OK
0.0,0.16329214082053234,0.0,0.0,0.0,0.8367078591794677,0.0,0.0,GSM1236295,GSE51032,941,0.1007220816419079,OK
0.0,0.16380463460863035,0.0,0.0,0.0,0.8361953653913696,0.0,0.0,GSM1236296,GSE51032,951,0.10139244044029985,OK
0.0,0.10854602136105734,0.0,0.0,0.0,0.8914539786389427,0.0,0.0,GSM1236297,GSE51032,722,0.11813199427066694,OK
0.0,0.23417662589636634,0.0,0.0,0.0,0.7658233741036335,0.0,0.0,GSM1236298,GSE51032,965,0.09301337262433226,OK
0.0,0.2150306045835788,0.0,0.0,0.0,0.7849693954164212,0.0,0.0,GSM1236299,GSE51032,855,0.10639779469381136,OK
0.0,0.16733129108286307,0.0,0.0,0.0,0.8326687089171368,0.0,0.0,GSM1236300,GSE51032,877,0.11174306614842366,OK
0.006489582349910782,0.10638731556521774,0.0,0.0,0.0,0.8871231020848713,0.0,0.0,GSM1236301,GSE51032,822,0.11749669963793215,OK
0.0,0.21457418638279263,0.0,0.0,0.0,0.7854258136172074,0.0,0.0,GSM1236302,GSE51032,949,0.09805003983018296,OK
0.0,0.18482751994933172,0.0,0.0,0.0,0.8151724800506682,0.0,0.0,GSM1236303,GSE51032,804,0.11410353433991094,OK
0.0,0.22994540453898216,0.0,0.0,0.0,0.770054595461018,0.0,0.0,GSM1236304,GSE51032,959,0.10297660682028542,OK
0.0,0.16663314017734943,0.0,0.0,0.0,0.8333668598226506,0.0,0.0,GSM1236305,GSE51032,860,0.11100010183684421,OK
0.0,0.1676000729777289,0.0,0.0,0.0,0.8323999270222712,0.0,0.0,GSM1236306,GSE51032,749,0.11106922782987866,OK
0.0,0.19426340479177573,0.0,0.0,0.0,0.8057365952082244,0.0,0.0,GSM1236307,GSE51032,910,0.10974552273835136,OK
0.0,0.1742958427520922,0.0,0.0,0.0,0.8257041572479079,0.0,0.0,GSM1236308,GSE51032,928,0.1044961646610337,OK
0.0,0.16892179546320774,0.0,0.0,0.0,0.8310782045367923,0.0,0.0,GSM1236309,GSE51032,942,0.10467285736110567,OK
0.0,0.18922620550503866,0.0,0.0,0.0,0.8107737944949612,0.0,0.0,GSM1236310,GSE51032,874,0.10192463873771278,OK
0.0,0.21679523951245283,0.0,0.0,0.0,0.7832047604875472,0.0,0.0,GSM1236311,GSE51032,886,0.1081106450791173,OK
0.0,0.2378801429722222,0.0,0.0,0.0,0.7621198570277778,0.0,0.0,GSM1236312,GSE51032,911,0.10599841513544031,OK
0.0,0.15589486900704824,0.0,0.0,0.0,0.8441051309929518,0.0,0.0,GSM1236313,GSE51032,872,0.10774359919408336,OK
0.0,0.1817567218763131,0.0,0.0,0.0,0.8182432781236869,0.0,0.0,GSM1236314,GSE51032,854,0.10776137250988192,OK
0.014666370002180289,0.16294313506925376,0.0,0.0,0.0,0.822390494928566,0.0,0.0,GSM1236315,GSE51032,899,0.11145639887960396,OK
0.0,0.12111204568291095,0.0,0.0,0.0,0.8788879543170891,0.0,0.0,GSM1236316,GSE51032,826,0.11823547765878373,OK
0.0215411608617233,0.19293906926845764,0.0,0.0,0.0,0.7855197698698191,0.0,0.0,GSM1236317,GSE51032,910,0.09731449949960645,OK
0.0,0.12953610396499854,0.0,0.0,0.0,0.8704638960350014,0.0,0.0,GSM1236318,GSE51032,696,0.1169626607588142,OK
0.0,0.2182724534367646,0.0,0.0,0.0,0.7817275465632354,0.0,0.0,GSM1236319,GSE51032,938,0.1035097530175127,OK
0.0,0.17201525483914665,0.0,0.0,0.0,0.8279847451608533,0.0,0.0,GSM1236320,GSE51032,898,0.10658530048740755,OK
0.0,0.20445208212597588,0.0,0.0,0.0,0.7955479178740241,0.0,0.0,GSM1236321,GSE51032,759,0.11811318584934243,OK
0.0,0.2217970471430435,0.0,0.0,0.0,0.7782029528569566,0.0,0.0,GSM1236322,GSE51032,936,0.1092886945413847,OK
0.0,0.19366691251339485,0.0,0.0,0.0,0.8063330874866051,0.0,0.0,GSM1236323,GSE51032,945,0.10611019870826552,OK
0.0,0.16331481122991687,0.0,0.0,0.0,0.8366851887700831,0.0,0.0,GSM1236324,GSE51032,932,0.10747611540097038,OK
0.0,0.22518478668446368,0.0,0.0,0.0,0.7748152133155364,0.0,0.0,GSM1236325,GSE51032,964,0.10391263010415253,OK
0.0,0.1591854266657257,0.0,0.0,0.0,0.8408145733342743,0.0,0.0,GSM1236326,GSE51032,870,0.11501329776401689,OK
0.0,0.18444842903172975,0.0,0.0,0.0,0.8155515709682702,0.0,0.0,GSM1236327,GSE51032,912,0.10858571337225816,OK
0.0,0.179997990894042,0.0,0.0,0.0,0.8200020091059579,0.0,0.0,GSM1236328,GSE51032,940,0.10951566693627618,OK
0.0,0.1856917231462204,0.0,0.0,0.0,0.8143082768537795,0.0,0.0,GSM1236329,GSE51032,934,0.10377358728555128,OK
0.0,0.199913278189076,0.0,0.0,0.0,0.8000867218109241,0.0,0.0,GSM1236330,GSE51032,839,0.10557066355133567,OK
0.0,0.1310128840983681,0.0,0.0,0.0,0.868987115901632,0.0,0.0,GSM1236331,GSE51032,844,0.11055197130174334,OK
0.0,0.17534663733768974,0.0,0.0,0.0,0.8246533626623103,0.0,0.0,GSM1236332,GSE51032,909,0.10559320856452258,OK
0.0,0.22455108486592973,0.0,0.0,0.0,0.7754489151340703,0.0,0.0,GSM1236333,GSE51032,901,0.09901032451804179,OK
0.0,0.19452898320741674,0.0,0.0,0.0,0.8054710167925834,0.0,0.0,GSM1236334,GSE51032,884,0.1013765478581462,OK
0.0,0.1850994876841091,0.0,0.0,0.0,0.814900512315891,0.0,0.0,GSM1236335,GSE51032,956,0.10169670881067457,OK
0.0,0.20689686136380409,0.0,0.0,0.0,0.7931031386361959,0.0,0.0,GSM1236336,GSE51032,956,0.09493866710240352,OK
0.0,0.15136859879803183,0.0,0.0,0.0,0.8486314012019681,0.0,0.0,GSM1236337,GSE51032,940,0.10521208977932134,OK
0.0,0.1935222418465632,0.0,0.0,0.0,0.8064777581534368,0.0,0.0,GSM1236338,GSE51032,888,0.10456332462360683,OK
0.0,0.20238794114623893,0.0,0.0,0.0,0.7976120588537612,0.0,0.0,GSM1236339,GSE51032,844,0.11013043794101332,OK
0.0,0.17818064449336907,0.0,0.0,0.0,0.821819355506631,0.0,0.0,GSM1236340,GSE51032,944,0.10086438295522053,OK
0.0,0.16800523167525,0.0,0.0,0.0,0.8319947683247501,0.0,0.0,GSM1236341,GSE51032,805,0.11286006179099553,OK
0.0,0.18354473523556836,0.0,0.0,0.0,0.8164552647644316,0.0,0.0,GSM1236342,GSE51032,823,0.11275385021624569,OK
0.0,0.1928236688431192,0.0,0.0,0.0,0.8071763311568808,0.0,0.0,GSM1236343,GSE51032,846,0.10756778809868603,OK
0.0,0.1689343485526275,0.0,0.0,0.0,0.8310656514473724,0.0,0.0,GSM1236344,GSE51032,832,0.1118218027444422,OK
0.0,0.18303926400988674,0.0,0.0,0.0,0.8169607359901133,0.0,0.0,GSM1236345,GSE51032,905,0.10015222641644553,OK
0.0,0.18445581092124375,0.0,0.0,0.0,0.8155441890787563,0.0,0.0,GSM1236346,GSE51032,812,0.11760526646274093,OK
0.0,0.18522800779118814,0.0,0.0,0.0,0.8147719922088118,0.0,0.0,GSM1236347,GSE51032,853,0.10968196489466416,OK
0.0,0.16235813624159512,0.0,0.0,0.0,0.8376418637584048,0.0,0.0,GSM1236348,GSE51032,879,0.10612547956084992,OK
0.0,0.22894416958687536,0.0,0.0,0.0,0.7710558304131248,0.0,0.0,GSM1236349,GSE51032,922,0.10065635939787734,OK
0.0,0.18614612314177315,0.0,0.0,0.0,0.8138538768582269,0.0,0.0,GSM1236350,GSE51032,875,0.11016266266189914,OK
0.0,0.17684314563270814,0.0,0.0,0.0,0.8231568543672919,0.0,0.0,GSM1236351,GSE51032,865,0.1092982953642245,OK
0.0,0.17207834852673018,0.0,0.0,0.0,0.8279216514732699,0.0,0.0,GSM1236352,GSE51032,938,0.10040526778018591,OK
0.0,0.17357306504272946,0.0,0.0,0.0,0.8264269349572706,0.0,0.0,GSM1236353,GSE51032,926,0.10343949609657559,OK
0.0,0.1647752440157455,0.0,0.0,0.0,0.8352247559842546,0.0,0.0,GSM1236354,GSE51032,932,0.09981414386761166,OK
0.0,0.23289098293345323,0.0,0.0,0.0,0.7641823733013338,0.0029266437652131355,0.0,GSM1236355,GSE51032,754,0.11833762942785317,OK
0.0,0.14866062091836652,0.0,0.0,0.0,0.8513393790816335,0.0,0.0,GSM1236356,GSE51032,942,0.1078187653977925,OK
0.0,0.21084123343969552,0.0,0.0,0.0,0.7891587665603046,0.0,0.0,GSM1236357,GSE51032,877,0.10296435390058867,OK
0.0,0.18537078626831538,0.0,0.0,0.0,0.8146292137316846,0.0,0.0,GSM1236358,GSE51032,889,0.10434865228961075,OK
0.0,0.24746264774990545,0.0,0.0,0.0,0.7525373522500947,0.0,0.0,GSM1236359,GSE51032,911,0.10364244050577967,OK
0.0,0.17835443759724934,0.0,0.0,0.0,0.8216455624027507,0.0,0.0,GSM1236360,GSE51032,873,0.10732575670912303,OK
0.0,0.1368655433274215,0.0,0.0,0.0,0.8631344566725785,0.0,0.0,GSM1236361,GSE51032,877,0.10820291442201427,OK
0.0,0.15523174921017469,0.0,0.0,0.0,0.8447682507898252,0.0,0.0,GSM1236362,GSE51032,815,0.11142853528920707,OK
0.0,0.136508191626315,0.0,0.0,0.0,0.8634918083736849,0.0,0.0,GSM1236363,GSE51032,867,0.10922663361678585,OK
0.0,0.21969574032174138,0.0,0.0,0.0,0.7803042596782586,0.0,0.0,GSM1236364,GSE51032,914,0.10142054178984838,OK
0.0,0.13914551185700036,0.0,0.0,0.0,0.8608544881429996,0.0,0.0,GSM1236365,GSE51032,880,0.10730085615229935,OK
0.0,0.16376123254284025,0.0,0.0,0.0,0.8362387674571596,0.0,0.0,GSM1236366,GSE51032,853,0.10893212039019515,OK
0.0,0.14516375092961875,0.0,0.0,0.0,0.8548362490703814,0.0,0.0,GSM1236367,GSE51032,816,0.1138896982403369,OK
0.0,0.1676555810153596,0.0,0.0,0.0,0.8323444189846405,0.0,0.0,GSM1236368,GSE51032,855,0.10810360502604967,OK
0.0,0.14955531838029001,0.0,0.0,0.0,0.8504446816197101,0.0,0.0,GSM1236369,GSE51032,915,0.10647745271007157,OK
0.0,0.19558507218056298,0.0,0.0,0.0,0.804414927819437,0.0,0.0,GSM1236370,GSE51032,929,0.09987294372848922,OK
0.0,0.17068468680080418,0.0,0.0,0.0,0.8293153131991959,0.0,0.0,GSM1236371,GSE51032,852,0.1119493800967608,OK
0.0,0.15821450246351776,0.0,0.0,0.0,0.8417854975364821,0.0,0.0,GSM1236372,GSE51032,849,0.11052103696094898,OK
0.0,0.146166006428758,0.0,0.0,0.0,0.853833993571242,0.0,0.0,GSM1236373,GSE51032,875,0.10716275239083341,OK
0.0,0.14138869401745935,0.0,0.0,0.0,0.8586113059825407,0.0,0.0,GSM1236374,GSE51032,869,0.11041271382176773,OK
0.0,0.1727109113509615,0.0,0.0,0.0,0.8272890886490384,0.0,0.0,GSM1236375,GSE51032,869,0.10811512366617224,OK
0.0,0.1698212917481121,0.0,0.0,0.0,0.8301787082518879,0.0,0.0,GSM1236376,GSE51032,876,0.10517147937769564,OK
0.0,0.14975652322078808,0.0,0.0,0.0,0.8502434767792119,0.0,0.0,GSM1236377,GSE51032,834,0.11320389834106483,OK
0.0,0.11242937057739022,0.0,0.0,0.0,0.8875706294226098,0.0,0.0,GSM1236378,GSE51032,827,0.11897383617554551,OK
