marker_ID,Basal,Fib,Gland,Macro,NeuIm,NeuMa,Peri,Plasma,Tcell
RARRES2,0.0,1.7805972548586166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,0.0,1.7234898299630357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARC,0.0,1.949088299814946,0.0,0.0,0.0,0.0,1.4570054774955559,0.0,0.0
BGN,0.0,1.63854157694835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRZB,0.0,1.6170545448522387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFRP2,0.0,1.4648004981161773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYR61,1.0371488218274902,1.9776989508846148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC3,0.0,1.683796479752647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR2F2,0.0,1.8081968098531185,0.0,0.0,0.0,0.0,0.40745832513254465,0.0,0.0
SERPINF1,1.1525882898699071,2.1206743102214767,1.1345277510542053,0.0,0.0,0.0,0.0,0.0,0.0
SELENOP,0.9970514987671378,2.11520519378681,0.7094885016033659,0.0,0.0,0.0,1.108464032360071,0.0,0.0
MFAP4,0.0,1.5390845677113028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL3A1,0.0,1.3550281181411608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1S,0.0,1.449140610233814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCIM,0.0,1.546021361357241,0.0,0.0,0.0,0.0,0.8824575766438394,0.0,0.0
CRABP2,0.0,1.3883980433382315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRP1,0.0,1.525430521246843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPO2,0.0,1.3636296676280373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INMT,0.0,1.2269469809759534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS16,0.0,0.9916866651603676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMP1,0.0,1.6973221896435213,0.19103693188583187,0.0,0.0,0.0,1.092121339927803,0.7527145335554271,0.0
COL6A2,0.0,1.256885355277216,0.0,0.0,0.0,0.35367006879961965,0.0,0.0,0.0
C1R,0.0,1.212486296164406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL1A1,0.0,1.1440619841751363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRRX1,0.0,1.1581015034477264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH25H,0.0,1.1593012526821103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLIPR1,0.0,1.3220309053120691,0.0,1.0412419936923272,0.0,0.0,0.0,0.0,0.0
PLPP3,0.0,1.2746138014434765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,0.0,0.8407237363982893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEBP1,0.0,1.0975467584660714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTGF,0.0,1.293302306984212,0.0,0.0,0.0,0.0,1.0208554764446856,0.0,0.0
AKAP12,0.0,1.1328130847538942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP2,1.0200610496290334,1.4941224586791362,0.0,0.0,0.0,0.0,1.0150980608373033,0.0,0.0
GUCY1A1,0.0,0.6750042183500731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY6E,0.7178161049409298,1.6756305142394838,0.7744754607824178,0.0,0.0,0.0,1.1799720172924215,0.0,0.0
MXRA8,0.0,0.6739648514595455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMP2,0.0,1.1846775380870198,0.0,0.0,0.0,0.0,0.48789957766849384,0.0,0.0
TGFBI,0.0,0.7274266382841252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUPR1,0.0,1.2648576336817823,0.47801925313961313,0.0,0.0,0.0,0.5691769969888303,0.0,0.0
CNN3,1.505342542193429,1.6568330801680593,0.7044352446913452,0.0,0.0,0.0,1.3805470043775194,0.0,0.0
ZBTB20,0.0,1.5029376774382734,0.3859337326408303,0.0,0.9768623483839332,0.0,1.1716060545784281,0.0,0.0
NDN,0.0,0.8950211150496342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARID5B,0.0,1.2692545258141754,0.0,0.0,0.0,0.0,0.6350698793443396,0.0,0.0
PKIG,0.0,0.8826237292789438,0.0,0.0,0.0,0.5997569749276408,0.0,0.0,0.0
FLNA,0.0,0.7300906957516295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB1,0.7159524194737552,1.449889329584401,0.0,0.0,1.0110698845683628,0.0,1.1268878912494995,0.0,0.0
SIX1,0.6921486782303558,0.7355935885421552,0.3151711627094539,0.0,0.0,0.0,0.0,0.0,0.0
CD99,0.0,1.3459192450428201,0.0,0.0,0.0,0.0,1.0208554764446856,0.0,0.0
PPP1R12A,0.0,1.083251608543616,0.0,0.0,0.41696577630326936,0.0,0.5826073599277581,0.0,0.0
MYLIP,0.0,0.6329502470121944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST2,0.0,1.2983141091604398,0.0,0.9985924122945591,0.0,0.0,1.256076394471822,0.5064771012245626,0.0
TCEAL9,0.6025966165990623,0.9687014141736079,0.40296417516618216,0.0,0.0,0.5997569749276408,0.6645744919296417,0.0,0.0
UGP2,0.47695041456887466,0.7062499196988875,0.3836105336448169,0.0,0.0,0.0,0.0,0.0,0.0
PCNP,0.6697006918640018,0.8989772087615501,0.0,0.0,0.6590707565858348,0.6481896958900355,0.6292656177291515,0.0,0.0
SBDS,0.6686317813081363,0.9326785267750461,0.0,0.0,0.3918949498234236,0.0,0.8890997774868794,0.0,0.0
SIVA1,0.7020136097655868,0.769590882781401,0.0,0.0,0.5423818468080108,0.7199065887727985,0.6624283671710379,0.0,0.0
KRT17,3.6148178200895527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT19,2.484086412571308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT1X,2.4329385392394407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AQP3,2.1699620763223595,0.0,0.41125609966958726,0.0,0.0,0.0,0.0,0.0,0.0
KRT5,2.081478581449385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TACSTD2,1.8682388733106556,0.0,1.5299498025105736,0.0,0.0,0.0,0.0,0.0,0.0
F3,1.7661826274384054,0.0,0.5327810747515973,0.0,0.0,0.0,0.0,0.0,0.0
S100A2,1.827729960587769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP5,2.0654229581785732,1.7050140524073432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS23,1.7272826174809015,0.0,0.0,0.0,0.0,0.0,0.5820492832483221,0.0,0.0
DPYS,1.6242407145301374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AQP5,1.6325113986345385,0.0,1.434304829026781,0.0,0.0,0.0,0.0,0.0,0.0
SOX2,1.4366713307275212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM107A,1.6874671903473941,0.0,0.9852043816672114,0.0,0.0,0.0,0.0,0.0,0.0
GPM6A,1.492516574375198,0.0,0.0,0.0,0.0,0.29265618130645293,0.0,0.0,0.0
DST,1.2661974719996882,0.0,0.0,0.0,1.0491425854705225,0.5975977187762607,0.0,0.0,0.0
CTSV,0.642071857429483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF5,1.161181393440569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM28,1.2100030676809772,0.0,0.0,0.621302250580545,0.0,0.0,0.0,0.0,0.0
NOS2,1.0756826754341136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDLIM1,1.4832496246742861,0.0,0.0,0.0,0.0,0.0,1.2093427946013975,0.0,0.0
AKR1C3,1.246371355229606,0.0,0.0,0.0,0.0,0.0,0.9067383141666399,0.0,0.0
EZR,1.3121620305070836,0.0,0.27352412099797896,0.0,0.0,0.0,0.0,0.0,0.0
LIMA1,1.5144539976780986,1.085584074389314,0.0,0.0,0.0,0.0,0.68156837103708,0.0,0.0
METTL7A,1.040392798193749,0.0,0.7105398155899812,0.0,0.0,0.0,0.0,0.0,0.0
AVPI1,0.9815590050326854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHX1,1.1708380944500354,0.0,0.4896052779395761,0.0,0.0,0.0,0.30344857080710663,0.0,0.0
COMT,1.359313252288783,0.0,1.055604512316835,0.0,0.0,0.6824064494734137,0.0,0.0,0.0
ADH1C,0.732662940870967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPZL2,0.9264600537835465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERRFI1,0.7072564919137151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH3A1,0.40825104596780537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEMA5A,0.9211026033795305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A25,0.9893458486644109,0.0,0.0,0.0,0.0,0.0,0.2437772611431617,0.0,0.0
POR,0.7639732331285577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKT,1.079837615396899,0.0,0.0,0.0,0.5374440113300776,0.6392407816224104,0.0,0.0,0.0
ALDH3A2,0.8428654053394278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK1,0.7956026393061821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RND3,0.7941807207854291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT1E,0.8448671717616567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSKU,0.7426241993555536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRRG4,0.6752409022051318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC025154.2,0.6976777697342083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VMP1,1.1954195609383826,0.0,0.0,0.8902597271530742,0.0,0.0,0.44829650840535096,0.0,0.0
IDH1,0.6848516559984658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGDH,0.72205002191354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAX6,0.6302972199263767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAS1,0.6020357876708533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARVA,0.7776409810422437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLK11,0.4363472750023681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A14,0.3623224747171415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMO2,0.9854568648204686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAFF,0.6966151306593791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTM3,0.6865138212535136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSP,0.677903578765491,0.0,0.0,0.0,0.5200882322416381,0.0,0.0,0.0,0.0
ABCA13,0.44456810935116126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HES1,0.8733189464868318,0.0,0.0,0.0,0.0,0.0,0.7683488180249344,0.0,0.0
SLC9A3R1,0.7332808499557814,0.0,0.369939902329603,0.0,0.0,0.0,0.0,0.0,0.0
DDR1,0.6014014799631802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADI1,0.9748788564412667,0.0,0.6844293031568094,0.0,0.0,0.6734691275903445,0.0,0.0,0.0
LPGAT1,0.2844360385747832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK1IP1,0.49320232227658967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCNN1A,0.5122563730807396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGR2,0.5706452110397335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH7A1,0.7199874477411372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHLDA2,0.40809056309415853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSIG1,0.6165441316029542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIX3,0.42374804515209424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCPEP1,0.7007325519492019,0.0,0.0,0.0,0.6641917670118673,0.26948626653270985,0.0,0.0,0.0
TMEM14A,0.6020357876708533,0.0,0.0,0.0,0.4585724656501149,0.42059410563622823,0.0,0.0,0.0
ALDH2,0.983126712198104,0.0,0.6342230411408396,0.7087039171572251,0.0,0.0,0.0,0.0,0.0
SLC23A2,0.3974137846577861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB4A,0.7531304623725796,0.0,0.5030549241580706,0.0,0.0,0.0,0.0,0.0,0.0
DUSP6,0.7001959572657593,0.0,0.0,0.0,0.0,0.0,0.5458708720281369,0.0,0.0
CREG1,0.6752409022051318,0.0,0.5544526169088364,0.0,0.0,0.0,0.0,0.0,0.0
HMGA1,0.5574494254551836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDI1,0.624213124317303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBR1,0.6226075613336566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRF6,0.23221434491760823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCND1,0.6775218626568644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA11,0.9738006550107499,0.0,0.5664284241213744,0.0,0.0,0.0,0.0,0.0,0.0
TMEM98,0.643140230923982,0.0,0.3389708274270189,0.0,0.0,0.0,0.0,0.0,0.0
BLVRB,0.6752409022051318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SORL1,0.47337305230400173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM4,0.2968416540031473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGIF1,0.45382125003352614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOD2,0.645546784526102,0.0,0.0,0.0,0.0,0.0,0.3705083204614955,0.0,0.0
CDKN1C,0.3087552635121893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRAS2,0.33026981428777863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMKN,0.27481378701722026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCLM,0.34356876950802673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHA5,0.5868637135222836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLTP,0.4416939077430429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC1A5,0.2775076712079056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBA1C,0.4469518576794048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFAT5,0.6183937496470693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9orf3,0.5972934191937639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNHG19,0.34606644086456695,0.0,0.3089379425111707,0.0,0.0,0.0,0.0,0.0,0.0
EIF4A3,0.6139270837866702,0.0,0.0,0.0,0.6022624374523933,0.0,0.0,0.0,0.0
AMD1,0.7359899703964766,0.0,0.0,0.0,0.0,0.29265618130645293,0.0,0.0,0.0
GABARAPL1,0.6485813083296049,0.0,0.19032214235127035,0.0,0.0,0.0,0.0,0.0,0.0
SOX4,0.671147018500765,0.0,0.0,0.0,0.6336553925561199,0.0,0.0,0.0,0.0
ECE1,0.5122966055770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXXC5,0.2311307066568417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLNS1A,0.707186977227428,0.0,0.0,0.0,0.0,0.4403266087451432,0.0,0.0,0.0
LMO7,0.17983276247529295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WLS,0.3033929072276505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECI2,0.5259641072774863,0.0,0.0,0.0,0.5049706123462796,0.46612404323290013,0.0,0.0,0.0
C12orf75,0.5595782905133662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM162A,0.6470748157764219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBPL,0.5603023653739962,0.0,0.0,0.0,0.0,0.0,0.5282672845929621,0.0,0.0
PALLD,0.23641123634796932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5C,0.27481378701722026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCOA4,0.2678952663569791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARL1,0.44608020018218447,0.0,0.3673354538086005,0.0,0.0,0.36917642218287894,0.0,0.0,0.0
SMIM30,0.3710924372678163,0.0,0.33911009192845004,0.0,0.0,0.29173439420962366,0.0,0.0,0.0
EPB41L4A-AS1,0.7021163050153413,0.0,0.0,0.0,0.496973086154382,0.0,0.6547398212419167,0.0,0.0
SMIM15,0.2576821347725211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIP6,0.14099292472741584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YTHDF2,0.4492385642484218,0.0,0.0,0.0,0.34411793997543944,0.0,0.0,0.0,0.0
NDUFA10,0.5127798996998514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHRS3,0.30153999503277484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAP2,0.33734307726658563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMPDH2,0.5009276584569308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHRS7,0.5647202675917101,0.0,0.0,0.0,0.0,0.0,0.0,0.21723492770844277,0.0
TLE4,0.2921508997141046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGBP1,0.456455624359383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADH5,0.5693101503358745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFIC,0.6930638576419285,0.0,0.5085956132846637,0.0,0.0,0.0,0.6288566771058474,0.0,0.0
BBX,0.6414325933653002,0.0,0.0,0.0,0.4628392857964989,0.0,0.3804638059027471,0.0,0.0
SPAG7,0.3461874455888164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STOML2,0.4009065391815082,0.0,0.0,0.0,0.34195277909481003,0.0,0.0,0.0,0.0
ENSA,0.612027580566578,0.0,0.0,0.0,0.0,0.0,0.5498715220956576,0.0,0.0
IFRD1,0.3228785170988903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSA2,0.7072564919137151,0.0,0.0,0.0,0.0,0.0,0.4812198488514082,0.0,0.0
PDCD4,0.6080167997986288,0.0,0.0,0.0,0.0,0.0,0.261910439951566,0.32454870479590125,0.0
UNC50,0.14064532596216253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBP7,0.33026981428777863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A2,0.5686284147994202,0.0,0.0,0.0,0.4936945786823918,0.0,0.0,0.0,0.0
NDUFB5,0.6044361827430663,0.0,0.0,0.0,0.0,0.3409328244241517,0.4643292457195921,0.0,0.0
EIF3M,0.6605075902727697,0.0,0.0,0.0,0.4790750918459792,0.0,0.6397625347737268,0.0,0.0
FAAP20,0.40641736980147447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMARCA2,0.20695939531473084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM2D1,0.4087586751923044,0.0,0.0,0.0,0.0,0.4084407101746764,0.0,0.0,0.0
GSTK1,0.7331122213681754,0.0,0.5926273359114319,0.0,0.0,0.0,0.6252047977335968,0.0,0.0
SDHD,0.3824965388953774,0.0,0.0,0.0,0.0,0.0,0.3081510933735453,0.0,0.0
RER1,0.3416249729313878,0.0,0.34008818769666466,0.0,0.0,0.0,0.0,0.3068644339436575,0.0
