marker_ID,Basal,EC,Fat,Fib,Luminal,Lym,MP
SOX10,0.7237215242514752,0.0,0.0,0.0,0.0,0.0,0.0
HSPA4,0.9207911775287919,0.0,0.0,0.0,0.6744841194280187,0.0,0.0
SLC2A1,0.8021820121445293,0.0,0.0,0.0,0.7200956978688373,0.0,0.0
MRPL20,0.9537917690817002,0.0,0.0,0.0,0.7354238471128269,0.0,0.43120481440915986
HSD17B10,1.025521349304432,0.4448696933789065,0.0,0.0,0.6809895231824766,0.0,0.0
NUDC,1.0594380470885634,0.5328488981951776,0.0,0.0,1.0291632083966886,0.0,0.456997622675943
NDUFAF4,0.8554770220479744,0.0,0.0,0.0,0.31435202058637124,0.0,0.0
LMO4,0.9018385584484465,0.0,0.0,0.4922538387936792,0.5435292598735622,0.0,0.0
KDM1A,0.7776095856524954,0.0,0.0,0.0,0.55316266696916,0.0,0.0
LRRC59,0.9023606371817524,0.4190088664410721,0.0,0.6662538146051418,0.7863252561713238,0.0,0.0
NDUFB6,0.9668580661581769,0.5639027968929906,0.0,0.0,0.8440854125617865,0.0,0.5427996608420897
RPS19BP1,0.8031282135622951,0.0,0.0,0.0,0.6014387540704463,0.0,0.0
GRPEL1,0.923406883740506,0.0,0.0,0.0,0.7338623024477247,0.0,0.0
BANF1,0.9898680314583533,0.0,0.0,0.0,0.7442153487964853,0.0,0.4896724402313294
NRIP1,0.7176688549768843,0.0,0.0,0.0,0.0,0.0,0.0
RSU1,0.7923944045689362,0.4428470177097365,0.0,0.0,0.0,0.0,0.0
THOC7,0.909886383455723,0.0,0.0,0.0,0.6678439882919354,0.0,0.0
PSMC3,0.9043907235305998,0.45319359569418954,0.0,0.0,0.6172354162734864,0.0,0.45681760598141063
MRPS6,0.7949852256733845,0.6353202127563722,0.0,0.0,0.42714741231383957,0.0,0.0
CYC1,0.943676223092325,0.0,0.0,0.0,0.7766461994359255,0.0,0.0
PSMA6,0.9734368803772285,0.6379189857276976,0.0,0.0,0.7688451390278463,0.0,0.528634062788275
UQCRC1,0.9426382210923958,0.0,0.0,0.0,0.695455144054953,0.0,0.0
RBBP7,0.9634117772616131,0.0,0.0,0.0,0.40142303207475316,0.0,0.0
EFNA5,0.6215078146903222,0.0,0.0,0.0,0.0,0.0,0.0
PSMC5,0.8547213150294679,0.0,0.0,0.0,0.6235431021160975,0.0,0.0
BAZ1A,0.9840528596399571,0.7370112904545024,0.0,0.0,0.5031583243622004,0.0,0.5574239080980475
AMOTL1,0.7982270163068833,0.0,0.0,0.0,0.0,0.0,0.0
RSL24D1,0.8532465931014459,0.0,0.0,0.0,0.42451496612369105,0.0,0.0
PSMC2,0.7874333968980064,0.0,0.0,0.0,0.35387307731378537,0.0,0.0
SNRPD3,0.9428690911906221,0.0,0.0,0.0,0.6599125339861591,0.0,0.39570442924899085
SKP1,1.0663063814163558,0.6084555225936725,0.0,0.6002323033788906,0.8250027048891199,0.0,0.0
FBLIM1,0.6153311434690591,0.0,0.0,0.0,0.0,0.0,0.0
MRPL17,0.8951924869524962,0.0,0.0,0.0,0.6936976346984971,0.0,0.0
VEGF,0.622850089108802,0.0,0.0,0.0,0.0,0.0,0.0
PSMA4,0.9556346924351862,0.0,0.0,0.0,0.7227402887072547,0.0,0.638762559372013
NOP14,0.7388284571425494,0.0,0.0,0.0,0.0,0.0,0.0
ELAVL1,0.9390145163401621,0.0,0.0,0.6502042605022578,0.5691104442965086,0.0,0.5166101232329265
ADRM1,0.8808174226687617,0.3614750747875062,0.0,0.0,0.6998131985779937,0.0,0.0
FKBP4,1.0487717032165162,0.0,0.0,0.0,0.7493258891011914,0.0,0.0
GTF2F2,0.7042814320678215,0.0,0.0,0.0,0.0,0.0,0.0
CNIH4,0.754809729376096,0.0,0.0,0.0,0.675651562507424,0.0,0.43446837421359996
TIMM9,0.7526086216011847,0.0,0.0,0.0,0.0,0.0,0.0
GPATCH4,0.6459569493497472,0.0,0.0,0.0,0.0,0.0,0.0
HEL-S-52,0.905749941381053,0.6322056272986404,0.0,0.0,0.7354238471128269,0.0,0.7315390521124834
DCLK1,0.5533202080835582,0.0,0.0,0.0,0.0,0.0,0.0
FLNC,0.548084387751047,0.0,0.0,0.0,0.0,0.0,0.0
MBD3,0.7633710887144558,0.0,0.0,0.0,0.5681803817800567,0.0,0.0
RRAGA,0.7168361267011212,0.0,0.0,0.0,0.14582249687405058,0.0,0.0
LAMC2,0.9123215977694425,0.0,0.0,0.0,0.20332775624627747,0.0,0.0
TMEM11,0.7813472877206404,0.6009173492264214,0.0,0.6244748420754651,0.6486974930947949,0.0,0.0
HPRT1,0.9391867378677792,0.7326068212414114,0.0,0.0,0.5167756129863743,0.0,0.5574239080980475
ITGA3,0.5593347963161842,0.0,0.0,0.0,0.0,0.0,0.0
SOCS5,0.6100828420180534,0.0,0.0,0.0,0.0,0.0,0.0
MGAT2,0.7631169280378943,0.0,0.0,0.0,0.4662248187923174,0.0,0.0
ANXA6,0.9130385343189701,0.0,0.0,0.0,0.3216424280741725,0.0,0.0
SDHB,0.8656948902990558,0.0,0.0,0.0,0.7454526753964604,0.0,0.5536066825043556
PSMD1,0.7460848832470848,0.0,0.0,0.0,0.42659240736648724,0.0,0.0
AAMP,0.838016338905798,0.7538247474458829,0.0,0.0,0.716661842233022,0.0,0.0
MRPL51,0.7552274625796518,0.0,0.0,0.0,0.5476022626499775,0.0,0.0
TSPAN5,0.6078644032104223,0.0,0.0,0.0,0.0,0.0,0.0
BCAR1,0.6078644032104223,0.0,0.0,0.0,0.0,0.0,0.0
PPIG,1.1887367494023846,0.5141543071788193,0.0,0.0,0.8573268740517683,0.0,0.7059126115382544
BAIAP2,1.0367098390691685,0.0,0.0,0.5842146341573264,1.006317343269121,0.0,0.0
IPO5,0.6767133199373468,0.0,0.0,0.0,0.4385052373803385,0.0,0.0
DDX39B,0.8381465624427871,0.4897520469754624,0.0,0.0,0.5346868362963975,0.0,0.4408202330850053
PDCL3,0.7279021505628323,0.0,0.0,0.0,0.4538107746380825,0.0,0.0
PIN1,0.7744757246579597,0.0,0.0,0.0,0.4728030078163863,0.0,0.0
SF3B4,0.957586772014949,0.0,0.0,0.0,0.47402461335376367,0.0,0.0
NR2C2AP,0.7095835508299183,0.0,0.0,0.0,0.31556226702405255,0.0,0.0
EIF3S9,1.0645631684278625,0.5945138534416318,0.0,0.0,0.6924229681092978,0.0,0.0
AK1,0.5209257423883003,0.0,0.0,0.0,0.0,0.0,0.0
ALPL,0.565804598937527,0.0,0.0,0.0,0.0,0.0,0.0
FNDC4,0.5393886438253154,0.0,0.0,0.0,0.0,0.0,0.0
CAPN2,0.7154710330396526,0.3614750747875062,0.0,0.0,0.5793903442671764,0.0,0.0
EIF1AX,0.9145550170080963,0.0,0.0,0.0,0.8198164785966766,0.0,0.4582110801324837
ARC,0.6578895522828059,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K2,0.9167588833605919,0.0,0.0,0.5788494872050878,0.8474756776804039,0.0,0.5219051804992252
NOB1,0.7062759151551163,0.0,0.0,0.0,0.0,0.0,0.0
RRS1,1.2827118087502396,0.0,0.0,0.0,0.4405863355652627,0.0,0.0
CFDP1,0.8122172154932903,0.34080204958620464,0.0,0.0,0.6998131985779937,0.0,0.3477535105768782
TRIM29,0.5537615007410246,0.0,0.0,0.0,0.0,0.0,0.0
TJP2,0.6761213514120676,0.0,0.0,0.0,0.581596654633383,0.0,0.0
MAGED1,0.6592265122209389,0.0,0.0,0.5897878003339303,0.3664370486539653,0.0,0.0
GLRX3,0.9444427430962903,0.38509110377782496,0.0,0.0,0.6715213166055464,0.0,0.46174706423948275
NMD3,0.6971713919942373,0.0,0.0,0.0,0.0,0.0,0.0
SRSF10,0.819674411443899,0.7061459617790885,0.0,0.47935172140723614,0.5110123601481158,0.0,0.0
LPP,0.6718974046062046,0.0,0.0,0.0,0.3136164711646953,0.0,0.0
PDLIM3,0.7122293783565505,0.0,0.0,0.0,0.0,0.0,0.0
RAB6A,1.06688897714715,0.677569552767299,0.0,0.7752011451347883,0.759952366018736,0.0,0.0
MAST4,0.5942232027609056,0.5653759978899476,0.0,0.0,0.5094869948183797,0.0,0.0
PSMD12,0.7351945885894404,0.0,0.0,0.0,0.4207621705400997,0.0,0.0
APP,1.2406931904458656,1.1248863780382898,0.0,0.9307435720445941,0.8136131540031557,0.0,0.0
MOCS2,0.6030540245241147,0.0,0.0,0.0,0.0,0.0,0.0
RBM17,0.7868250448069208,0.0,0.0,0.0,0.6712405524454591,0.0,0.5120977439819665
TIMM8B,0.7783251229114814,0.0,0.0,0.0,0.7765616605248336,0.0,0.6073306561745956
HEL-S-132P,0.7578089639800281,0.0,0.0,0.0,0.6566110626404921,0.0,0.0
MPHOSPH10,0.66329641690322,0.0,0.0,0.0,0.0,0.0,0.0
IGSF3,0.5584207152838936,0.0,0.0,0.0,0.3599362348218163,0.0,0.0
PURB,0.8451248143617363,0.7824405471299156,0.0,0.0,0.5753349797559113,0.0,0.4174692678079361
CEBPZ,0.8031282135622951,0.0,0.0,0.0,0.3972698128727823,0.0,0.45623321277254525
PSMD3,0.7028106000947307,0.0,0.0,0.0,0.5011113513123857,0.0,0.0
RRP1B,0.5550368391976424,0.0,0.0,0.0,0.0,0.0,0.0
PSMC4,0.7727522879443582,0.0,0.0,0.0,0.5011113513123857,0.0,0.0
AK2,0.7205907465958037,0.0,0.0,0.0,0.5872005999120502,0.0,0.0
UCHL3,0.6988837729705009,0.0,0.0,0.0,0.41563372954354344,0.0,0.0
TOMM40,0.6596195680996093,0.0,0.0,0.0,0.4226029221798717,0.0,0.0
COL18A1,0.5810237862079908,0.0,0.0,0.0,0.0,0.0,0.0
NASP,0.6948734475098293,0.0,0.0,0.0,0.0,0.0,0.0
TMBIM1,0.6348647753525206,0.0,0.0,0.0,0.5691104442965086,0.0,0.0
SNRPC,0.7874333968980064,0.5071199551527986,0.0,0.0,0.4851715149911069,0.0,0.0
WDR74,0.7558259084872572,0.0,0.0,0.0,0.12946803896998546,0.0,0.0
COL17A1,0.680772309560777,0.0,0.0,0.0,0.0,0.0,0.0
PTOV1,0.6294945361730195,0.0,0.0,0.0,0.6147253863792719,0.0,0.0
REEP3,0.7147828126469442,0.6435686106573407,0.0,0.6372073501409916,0.2629424662760252,0.0,0.0
TPBG,0.8114516678909758,0.0,0.0,0.0,0.0,0.0,0.0
PSMD11,0.7554993717376484,0.0,0.0,0.0,0.4378029855645426,0.0,0.0
GNL2,0.622850089108802,0.0,0.0,0.0,0.18914506670419565,0.0,0.0
ABCF1,0.7244298274054104,0.0,0.0,0.0,0.4443371762388032,0.0,0.0
PABPC4,0.6752178540544296,0.0,0.0,0.0,0.4544506751962959,0.0,0.0
NDUFS4,0.8226322828277151,0.0,0.0,0.0,0.7423356634105486,0.0,0.0
ILF2,0.6598008288771395,0.0,0.0,0.0,0.2657041802296556,0.0,0.0
YTHDF2,0.7019651217977423,0.0,0.0,0.0,0.42097788456557483,0.0,0.0
PHAX,0.6476137051073426,0.0,0.0,0.0,0.3267741956311122,0.0,0.0
HADHB,0.6994766569491768,0.0,0.0,0.0,0.3025880915374084,0.0,0.0
FTSJ3,0.556990207566955,0.0,0.0,0.0,0.0,0.0,0.0
MGC11102,0.6173029445968434,0.0,0.0,0.0,0.0,0.0,0.0
PBXIP1,0.647083430368275,0.0,0.0,0.0,0.0,0.0,0.0
HAX1,0.6299843111801751,0.0,0.0,0.0,0.2552156455063127,0.0,0.0
HYAL2,0.451306809947859,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB2,1.2576208043646497,0.0,0.0,0.6502263023700839,1.0957935876581248,0.0,0.562031804752104
JAGN1,0.5564841036644753,0.0,0.0,0.0,0.0,0.0,0.0
BOLA2B,0.9891250387492743,0.0,0.0,0.0,0.9527956636145387,0.8842889251856553,0.8473106656331868
PCBP4,0.5989149448305012,0.0,0.0,0.0,0.0,0.0,0.0
RNF4,0.6524612851254559,0.0,0.0,0.0,0.48131429814222093,0.0,0.0
GORASP2,0.649446602925725,0.0,0.0,0.0,0.4820001872769434,0.0,0.0
DHX15,0.7427934332920829,0.6379189857276976,0.0,0.0,0.5167756129863743,0.0,0.0
NDUFAF2,0.5474431666493773,0.0,0.0,0.0,0.17656008451531158,0.0,0.0
PRELP,0.5783452856939528,0.0,0.0,0.0,0.0,0.0,0.0
NFIX,0.5504927008774245,0.0,0.0,0.0,0.0,0.0,0.0
TGFB1I1,0.6737066992561578,0.0,0.0,0.0,0.0,0.0,0.0
CFL2,0.6147864957578064,0.0,0.0,0.0,0.52175275848772,0.0,0.0
SRP19,0.7112144582468694,0.0,0.0,0.0,0.48131429814222093,0.0,0.0
TRIM28,0.7156155409227072,0.0,0.0,0.0,0.3505329862669768,0.0,0.0
PSMD4,0.8704301790090551,0.0,0.0,0.5392943707828002,0.8573268740517683,0.0,0.5670828678164759
TARS1,0.5493141830485038,0.0,0.0,0.0,0.0,0.0,0.0
CTBP1,0.8609365716469547,0.3614750747875062,0.0,0.0,0.7200956978688373,0.0,0.5276019919617931
EEA1,0.6108130379418002,0.0,0.0,0.0,0.24267149106574235,0.0,0.0
GPS1,0.5985274481531766,0.0,0.0,0.0,0.3267957440549984,0.0,0.0
PAK1IP1,0.6971460757913133,0.0,0.0,0.0,0.4336656432195046,0.0,0.0
HEL-S-42,0.5841593200847796,0.0,0.0,0.0,0.17668832140056662,0.0,0.0
ARHGAP5,0.5418853120443652,0.0,0.0,0.0,0.2936804313213863,0.0,0.0
SRSF1,0.6577994974667813,0.0,0.0,0.0,0.4453127697111594,0.0,0.0
RUVBL1,0.5844640583605061,0.0,0.0,0.0,0.0,0.0,0.0
HEL-S-94n,0.7390915601679968,0.0,0.0,0.0,0.33720527371822384,0.0,0.0
CHADL,0.6469204554684085,0.0,0.0,0.0,0.0,0.0,0.0
CTNNBIP1,0.5445911836269554,0.3896645632773219,0.0,0.0,0.4020036535687496,0.0,0.0
CAPRIN1,0.7157374550779235,0.4141497093077154,0.0,0.0,0.5775210324055976,0.0,0.5182702968055692
SMARCA5,0.8415481137322655,0.5173633604734436,0.0,0.0,0.49604868700917115,0.0,0.3413572641353355
EPRS1,0.7023957882680253,0.0,0.0,0.0,0.30535345668566655,0.0,0.0
BCL7C,0.6508297329099053,0.0,0.0,0.0,0.5859084139579002,0.0,0.0
UTP18,0.6100828420180534,0.0,0.0,0.0,0.0,0.0,0.0
SMARCE1,0.7874333968980064,0.0,0.0,0.0,0.5646875220573073,0.0,0.0
TOMM70,0.6469204554684085,0.0,0.0,0.0,0.2815339272852437,0.0,0.0
ISCU,0.7588031758582968,0.0,0.0,0.0,0.4720980917422654,0.0,0.528634062788275
ATAD3A,0.5521920579071657,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPM,0.738862872830164,0.6822288603231195,0.0,0.0,0.4851715149911069,0.0,0.5407828940216777
LSM7,0.737440935733547,0.0,0.0,0.0,0.4948336466191027,0.0,0.0
CSNK2B,0.7800499773492151,0.0,0.0,0.0,0.716661842233022,0.0,0.4224989710250326
CLPP,0.5992600923315523,0.0,0.0,0.0,0.38431199105426744,0.0,0.0
MAX,0.750327346498319,0.0,0.0,0.0,0.5260773621124103,0.0,0.0
FNDC3A,0.5981226419109746,0.0,0.0,0.0,0.0,0.0,0.0
SMC1L1,0.7040239103565642,0.5826422762554263,0.0,0.0,0.0,0.0,0.0
MAFG,0.6456978196129235,0.0,0.0,0.0,0.5647530170244929,0.0,0.0
CYP51A1,0.47712840734603845,0.0,0.0,0.0,0.0,0.0,0.0
MRPL48,0.6504233697224996,0.0,0.0,0.0,0.38087447437117544,0.0,0.0
UBE2J2,0.661088943385284,0.0,0.0,0.0,0.4251011807259801,0.0,0.0
SENP6,0.6636058144094302,0.0,0.0,0.0,0.5658359399784696,0.0,0.0
GADD45GIP1,0.7251747629015228,0.0,0.0,0.0,0.5691104442965086,0.0,0.0
CTPS1,0.5181324702670629,0.0,0.0,0.0,0.0,0.0,0.0
TSR1,0.6094165475545009,0.0,0.0,0.0,0.0,0.0,0.0
UTP3,0.6905483678969047,0.0,0.0,0.0,0.3523611710858984,0.0,0.0
UBE2F,0.6994766569491768,0.44416664321474364,0.0,0.0,0.696177562011236,0.0,0.5236819664715179
GNL1,0.597698225435966,0.0,0.0,0.0,0.37649191352440786,0.0,0.0
RNF149,0.6264854112157712,0.0,0.0,0.0,0.3250275851017012,0.0,0.5667790770992883
FAM162A,0.5799493997701697,0.0,0.0,0.0,0.3481413324285743,0.0,0.0
HEL-S-303,0.6104099539080712,0.0,0.0,0.0,0.37281383199069423,0.0,0.0
KLHL21,0.42388874864932835,0.0,0.0,0.0,0.0,0.0,0.0
PPM1G,0.7552274625796518,0.0,0.0,0.0,0.5909327831169044,0.0,0.0
SLCO2A1,0.5437284373456878,0.0,0.0,0.0,0.0,0.0,0.0
ABCF2,0.5493761509188622,0.0,0.0,0.0,0.0,0.0,0.0
RABGGTB,0.6951330918496523,0.0,0.0,0.0,0.498497128040305,0.0,0.0
DKC1,0.4876924927242672,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF21,0.36406117118310355,0.0,0.0,0.0,0.0,0.0,0.0
RANGAP1,0.6204663141479081,0.0,0.0,0.0,0.5156177931781624,0.0,0.0
CACYBP,0.7902904665887112,0.0,0.0,0.0,0.48938529252812124,0.0,0.0
PFDN4,0.8823123105563309,0.0,0.0,0.0,0.3032136867014182,0.0,0.0
LRRFIP2,0.5178026448015127,0.0,0.0,0.0,0.37649191352440786,0.0,0.0
ILK,0.6094165475545009,0.0,0.0,0.0,0.0,0.0,0.0
ZNF655,0.5923978905846008,0.0,0.0,0.0,0.0,0.0,0.0
FRMD6,0.5533202080835582,0.0,0.0,0.1760176550847396,0.0,0.0,0.0
RCL1,0.575236068319995,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D10A,0.5922467695619997,0.0,0.0,0.0,0.36043457483012215,0.0,0.0
RNF10,0.5766960045414735,0.0,0.0,0.0,0.32462310377309844,0.0,0.0
HNRPD,0.7537801856938506,0.6878643646676519,0.0,0.0,0.5293549149553507,0.0,0.6369652170085435
DNAJC8,0.8495723527477019,0.5311971097738349,0.0,0.0,0.5476022626499775,0.0,0.6139754795139918
PNN,0.6979064240629247,0.0,0.0,0.0,0.485291567874258,0.0,0.0
LSM1,0.5982693391691228,0.0,0.0,0.0,0.30824683422833904,0.0,0.0
ABCE1,0.5975324863907936,0.0,0.0,0.0,0.12549815607455433,0.0,0.0
SIAH2,0.5984350782142951,0.4448696933789065,0.0,0.0,0.0,0.0,0.0
MGC3731,0.5555429431001221,0.0,0.0,0.0,0.2943683223731988,0.0,0.0
MCFD2,0.5140071635483264,0.0,0.0,0.0,0.27591257767596694,0.0,0.0
SMAP1,0.6526160976796976,0.0,0.0,0.0,0.5286388536854787,0.0,0.0
HAS2,0.5209257423883003,0.0,0.0,0.0,0.0,0.0,0.0
DIMT1,0.28186351703478923,0.0,0.0,0.0,0.0,0.0,0.0
HEL-S-68p,0.969617170863837,0.5791718088701505,0.0,0.0,0.7702758155006519,0.0,0.7598759294919262
KCMF1,0.648920415801382,0.5936416192620922,0.0,0.0,0.643354347038324,0.0,0.0
ITGA6,0.2716591694070127,0.0,0.0,0.0,0.0,0.0,0.0
RWDD4,0.5171581863689994,0.0,0.0,0.0,0.0,0.0,0.0
UBE2A,0.8315742428116041,0.3626146968374284,0.0,0.0,0.6415177525111252,0.0,0.4119969524463216
NAA15,0.583976639879018,0.0,0.0,0.0,0.3481413324285743,0.0,0.0
POLR1C,0.6564994077754858,0.0,0.0,0.0,0.34689501337302975,0.0,0.0
PSMD2,0.6902980675801123,0.0,0.0,0.0,0.367820531827548,0.0,0.0
PSMA1,0.8345708423917635,0.0,0.0,0.0,0.6354872150339868,0.0,0.46669657917221063
POLR2K,0.7045429839986265,0.0,0.0,0.0,0.599803182257153,0.0,0.46669657917221063
PHF5A,0.7961500981874918,0.0,0.0,0.0,0.5246464769718224,0.0,0.36812794081009315
IVNS1ABP,0.6909911030846118,0.5441354898365834,0.0,0.0,0.41312576810396046,0.0,0.45958918018501194
SYNCRIP,0.9011897700954692,0.0,0.0,0.0,0.4544506751962959,0.0,0.0
ST3GAL1,0.6561199843070129,0.0,0.0,0.0,0.29033141482020014,0.0,0.0
RBPMS,1.0800704013276285,0.7650161449934864,0.0,0.0,0.0,0.0,0.0
ACSL3,0.4468275771147313,0.0,0.0,0.0,0.0,0.0,0.0
EMD,0.777165730843501,0.0,0.0,0.0,0.4728030078163863,0.0,0.4928116988405602
MRPS18B,0.5813285244837173,0.0,0.0,0.0,0.38673466656892996,0.0,0.0
RCN1,0.5177228233984821,0.0,0.0,0.0,0.0,0.0,0.0
STK19,0.5327652841327504,0.0,0.0,0.0,0.14698412682504355,0.0,0.0
SARS1,0.626438695401633,0.0,0.0,0.0,0.5059404806999017,0.0,0.0
SMAD7,0.7496108270561588,0.38509110377782496,0.0,0.0,0.33073277594085587,0.0,0.0
EWSR1,0.9477883273951317,0.7381495699573689,0.0,0.0,0.7185293855875132,0.0,0.5636461829923973
SIN3B,0.7731550421345706,0.4910524152610153,0.0,0.0,0.6055114669077177,0.0,0.566861116637568
LRPAP1,0.5464791241039672,0.0,0.0,0.0,0.0,0.0,0.0
FYTTD1,0.5735799389386143,0.0,0.0,0.0,0.4334651539811765,0.0,0.0
RNPS1,0.6749907827407206,0.0,0.0,0.0,0.5508344157848899,0.0,0.0
PPP1R11,0.7086505701670158,0.40337607476948195,0.0,0.0,0.6347780812302797,0.0,0.38803978815202533
TXNDC9,0.6153311434690591,0.0,0.0,0.0,0.6134607760159445,0.0,0.0
MAP3K2,0.5159738534703747,0.0,0.0,0.0,0.0,0.0,0.0
TMEM165,0.516177786208611,0.0,0.0,0.0,0.0,0.0,0.0
LTV1,0.4831284749411883,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC2,0.566980613848383,0.0,0.0,0.0,0.2713546018676422,0.0,0.0
SRPK1,0.6081979768581274,0.0,0.0,0.0,0.31082547737744115,0.0,0.0
CD3EAP,0.6930854476820367,0.0,0.0,0.0,0.24267149106574235,0.0,0.0
METTL9,0.5639354568425453,0.0,0.0,0.0,0.3875541815416341,0.0,0.0
RPN1,0.5610429836425437,0.0,0.0,0.0,0.4724161756511195,0.0,0.0
PUF60,0.7072976604081095,0.4910524152610153,0.0,0.0,0.4873660006530829,0.0,0.0
DOHH,0.5786721410729045,0.0,0.0,0.0,0.41970483091929983,0.0,0.0
LSM2,0.559376576864477,0.0,0.0,0.0,0.45699332066964676,0.0,0.0
POLR2C,0.7035058563627619,0.0,0.0,0.0,0.5355617189680038,0.0,0.0
BUD31,0.7524276263766563,0.5790338737925242,0.0,0.0,0.41472467036602384,0.0,0.0
PLXDC2,0.40983857582397876,0.0,0.0,0.0,0.0,0.0,0.0
RARS1,0.45948570066739336,0.0,0.0,0.0,0.0,0.0,0.0
UBE1,0.6360215130071151,0.0,0.0,0.0,0.4461948720083132,0.0,0.0
VPS29,0.6618147164203789,0.0,0.0,0.0,0.5059404806999017,0.0,0.3076187916231485
ACIN1,0.6929149627798286,0.4960235731562711,0.0,0.0,0.4639476295489695,0.0,0.0
POLR2H,0.6318089345811341,0.0,0.0,0.0,0.3025880915374084,0.0,0.0
SNRPB2,0.7070968170459881,0.0,0.0,0.0,0.5611091513419278,0.0,0.5313155490605186
NDUFA5,1.021551778980285,0.0,0.0,0.0,0.7685968944955303,0.0,0.0
TWSG1,0.5029649997674988,0.0,0.0,0.0,0.0,0.0,0.0
MRPL50,0.4794596955265856,0.0,0.0,0.0,0.0,0.0,0.0
SNAI2,0.3925085075157686,0.0,0.0,0.0,0.0,0.0,0.0
POLR2J,0.564851290670878,0.0,0.0,0.0,0.45699332066964676,0.0,0.0
BCAS2,0.7719021919016649,0.0,0.0,0.0,0.69394814175615,0.0,0.4245187376299443
TFAP2C,0.6507247684239359,0.0,0.0,0.0,0.0,0.0,0.0
TRPM4,0.5271062467922933,0.0,0.0,0.0,0.0,0.0,0.0
UFM1,0.5962337273276677,0.0,0.0,0.0,0.5831525451046271,0.0,0.0
ABT1,0.45948570066739336,0.0,0.0,0.0,0.0,0.0,0.0
EIF4E2,0.6974754849980056,0.0,0.0,0.0,0.5404289605106487,0.0,0.3158646207198849
MARK3,0.47737487189824973,0.0,0.0,0.0,0.4188485916862049,0.0,0.0
EXOSC6,0.7899119601875106,0.0,0.0,0.0,0.4851715149911069,0.0,0.0
ADK,0.4974026900582178,0.0,0.0,0.0,0.0,0.0,0.0
NEMF,0.5357285763081022,0.0,0.0,0.0,0.20697659086554915,0.0,0.0
ZNF593,0.5680500739101251,0.4448696933789065,0.0,0.0,0.4916682445298861,0.0,0.0
YTHDF1,0.5001245232983729,0.0,0.0,0.0,0.0,0.0,0.0
BLCAP,0.6357685069151702,0.0,0.0,0.0,0.20810917921018898,0.0,0.0
USP14,0.3155478732617534,0.0,0.0,0.0,0.0,0.0,0.0
RCN2,0.6244550208328211,0.0,0.0,0.0,0.17668832140056662,0.0,0.0
ARL3,0.4505786503548054,0.0,0.0,0.0,0.0,0.0,0.0
HADHA,0.505612953232423,0.0,0.0,0.0,0.17668832140056662,0.0,0.0
TMEM14C,0.6791294762719802,0.0,0.0,0.0,0.617408487371519,0.0,0.5198950658226063
ELOVL1,0.5209257423883003,0.0,0.0,0.0,0.5119642107583614,0.0,0.0
JTV1,0.550478170200445,0.0,0.0,0.0,0.0,0.0,0.0
RTF1,0.7489438710593703,0.0,0.0,0.0,0.58582600733584,0.0,0.4928116988405602
MED10,0.6157491390550912,0.0,0.0,0.0,0.4988398474224657,0.0,0.0
DDX27,0.6020975196112732,0.0,0.0,0.0,0.0,0.0,0.0
CCAR1,0.5410881209428948,0.0,0.0,0.0,0.21418942785080966,0.0,0.0
CISD2,0.7042814320678215,0.0,0.0,0.0,0.636135206788353,0.0,0.0
PRRC2A,0.599278580411025,0.0,0.0,0.0,0.5078303397580454,0.0,0.0
PDCD11,0.27896935097372133,0.0,0.0,0.0,0.0,0.0,0.0
CUEDC2,0.40903743801711206,0.0,0.0,0.0,0.0,0.0,0.0
ATXN2L,0.5410881209428948,0.0,0.0,0.0,0.37649191352440786,0.0,0.0
TCEAL8,0.6672609863188841,0.0,0.0,0.0,0.4191870955251454,0.0,0.0
FREQ,0.5001245232983729,0.0,0.0,0.0,0.0,0.0,0.0
HEL-S-97n,0.5062897159956983,0.0,0.0,0.0,0.3167920660194411,0.0,0.0
HDLBP,0.9067390528287701,0.5955348004253768,0.0,0.6581237855505684,0.8360301355408613,0.0,0.0
PPP2CB,0.4131344995478977,0.0,0.0,0.0,0.0,0.0,0.0
POFUT2,0.5687457444745896,0.0,0.0,0.5154387494048404,0.55316266696916,0.0,0.0
PPP2R1A,0.6106219999768151,0.0,0.0,0.0,0.47402461335376367,0.0,0.0
KCT2,0.5706979404391697,0.0,0.0,0.4641559617622286,0.4709430374876713,0.0,0.0
PSME3,0.575236068319995,0.0,0.0,0.0,0.4851715149911069,0.0,0.0
MTCH2,0.6160149669033028,0.0,0.0,0.0,0.5585357876165852,0.0,0.0
PKP1,0.7505340002684024,0.0,0.0,0.0,0.0,0.0,0.0
RAE1,0.45609351098920103,0.0,0.0,0.0,0.0,0.0,0.0
PSMD13,0.5124184278997068,0.0,0.0,0.0,0.31082547737744115,0.0,0.0
PTN2,0.605872963724363,0.0,0.0,0.0,0.13499550983489111,0.0,0.0
RBM34,0.5445461398344823,0.0,0.0,0.0,0.0,0.0,0.0
HDAC2,0.4522566101919715,0.0,0.0,0.0,0.0,0.0,0.0
COPS4,0.5206642836449292,0.0,0.0,0.0,0.2789725250189146,0.0,0.0
PSMG4,0.5677311795254467,0.0,0.0,0.0,0.3784383261407597,0.0,0.4245187376299443
